text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@PaddyHartnett77 @aaroadwatch @Nick468official @LimerickToday If there is #cash between a bus and a car I'd expect major delays <U+0001F923><U+0001F602><U+0001F923><U+0001F602><U+0001F923><U+0001F602>,FALSE,0,PaddyHartnett77,19/04/2019 15:38,FALSE,1.12E+18,1.12E+18,23668978,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ceathrumor,0,FALSE,FALSE,NA,NA
"@gem_gilmartin Hi Gem, there's a tractor run on the area causing delays.",FALSE,1,gem_gilmartin,19/04/2019 15:37,FALSE,1.12E+18,1.12E+18,1974601219,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch massive tailback westbound on N4 at Bunbrosna ... what’s going on?,FALSE,0,aaroadwatch,19/04/2019 15:35,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gem_gilmartin,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on M50 northbound. More here: https://t.co/ipFDM8svNY,FALSE,4,NA,19/04/2019 15:28,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from Port Tunnel: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,19/04/2019 15:20,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LIMERICK Collision on Henry St. More here: https://t.co/PSzIBsvOzE,FALSE,5,NA,19/04/2019 15:09,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@PaddyHartnett77 Thanks for that Paddy!,FALSE,1,PaddyHartnett77,19/04/2019 15:08,FALSE,1.12E+18,1.12E+18,23668978,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@byrne_david @aaroadwatch @Nick468official @LimerickToday Agree, how more crashes have not happened in the part of the road baffles me.",FALSE,1,byrne_david,19/04/2019 15:07,FALSE,1.12E+18,1.12E+18,3756302776,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaddyHartnett77,0,FALSE,FALSE,NA,NA
@PaddyHartnett77 @aaroadwatch @Nick468official @LimerickToday That spot is lethal. Cars sticking out because the pa… https://t.co/Vg4yZ5iDtS,FALSE,2,PaddyHartnett77,19/04/2019 15:05,TRUE,1.12E+18,1.12E+18,23668978,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byrne_david,0,FALSE,FALSE,NA,NA
"Expect delays at the bottom of Henry St Limerick, cash between a bus and a car. No one hurt thankfully @aaroadwatch… https://t.co/Obj1xJ5a6U",FALSE,1,NA,19/04/2019 15:03,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PaddyHartnett77,1,FALSE,FALSE,NA,NA
#DUBLIN O'Connell St blocked due to a demonstration. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,19/04/2019 14:57,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown in Port Tunnel northbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,19/04/2019 14:52,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch the traffic lights at the Clarehall Tesco Hilton Junction are out of order. Complete chaos,FALSE,0,aaroadwatch,19/04/2019 14:37,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OE19772,0,FALSE,FALSE,NA,NA
When the traffic lights go out at clarehall all hell breaks loose. <U+0001F926> @aaroadwatch,FALSE,0,NA,19/04/2019 14:37,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nahboishgoek,0,FALSE,FALSE,NA,NA
"@aaroadwatch Lots of diverted traffic in through kilcullen, which is now backed up from lights to mattress factory.… https://t.co/KxKxJqMBsZ",FALSE,0,aaroadwatch,19/04/2019 14:13,TRUE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joefinegan1,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown cleared from M7. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,19/04/2019 14:08,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@cormachannigan Hi Cormac, it does appear to be very busy on this route but we have not had any incidents reported to us as of yet.",FALSE,0,cormachannigan,19/04/2019 14:03,FALSE,1.12E+18,1.12E+18,2369598346,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch And not @GardaTraffic in sight....,FALSE,0,aaroadwatch,19/04/2019 13:59,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Derekomaho,0,FALSE,FALSE,NA,NA
@aaroadwatch Seems to be just traffic. No sign of accident,FALSE,0,aaroadwatch,19/04/2019 13:59,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BernadetteRyan1,0,FALSE,FALSE,NA,NA
@BernadetteRyan1 Thanks for the update.,FALSE,0,BernadetteRyan1,19/04/2019 13:52,FALSE,1.12E+18,1.12E+18,303330054,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@johncreedon @RTERadio1 @RTE_Culture @rte @RTE_Ents @LifeStyleRTE @DomesticIreland @RTEArchives @WeatherRTE… https://t.co/7ecRI5qKVs,FALSE,2,johncreedon,19/04/2019 13:52,TRUE,1.12E+18,1.12E+18,110785514,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fitzgerald_Eu,0,FALSE,FALSE,NA,NA
Dublin Sligo Road a no go today. Traffic blocked from mullingar @aaroadwatch,FALSE,0,NA,19/04/2019 13:51,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BernadetteRyan1,0,FALSE,FALSE,NA,NA
"And finally, top quality service from @aaroadwatch and Niall who towed me the whole way home from Dublin, an absolute gentleman!",FALSE,1,sarahteggart,19/04/2019 13:42,FALSE,1.12E+18,1.12E+18,50276874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahteggart,0,FALSE,FALSE,NA,NA
"@DH_Jnr Thanks for the update, Des",FALSE,0,DH_Jnr,19/04/2019 13:39,FALSE,1.12E+18,1.12E+18,247418700,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"#LiveDrive caught my best side this morning, while I was reporting on a fallen tree. #BeautyShot #AMNewser @NC5… https://t.co/oQkq9fOlKw",FALSE,10,NA,19/04/2019 13:39,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PhotogHank,0,FALSE,FALSE,NA,NA
"@CCM_Roisin Thanks for letting us know, Roisin",FALSE,1,CCM_Roisin,19/04/2019 13:39,FALSE,1.12E+18,1.12E+18,56056939,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MEATH Road reopened in Kells following incident overnight: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,19/04/2019 13:34,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch southbound delays from dundrum to bray exist - traffic at a standstill from cherrywood,FALSE,1,aaroadwatch,19/04/2019 13:33,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DH_Jnr,0,FALSE,FALSE,NA,NA
#LONGFORD No further reports of an overturned trailer on N55. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,19/04/2019 13:31,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Reports of a breakdown on M7 southbound. Heavy traffic on approach. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,19/04/2019 13:26,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@CCM_Roisin Thanks very much Roisin!,FALSE,0,CCM_Roisin,19/04/2019 13:26,FALSE,1.12E+18,1.12E+18,56056939,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Breakdown on M7 between J9 and 10,FALSE,0,aaroadwatch,19/04/2019 13:19,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CCM_Roisin,0,FALSE,FALSE,NA,NA
"@TephenJ Thanks very much for the tweet, Stephen!",FALSE,0,TephenJ,19/04/2019 13:16,FALSE,1.12E+18,1.12E+18,41417315,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@redandblueG Thanks very much Gary.,FALSE,0,redandblueG,19/04/2019 13:15,FALSE,1.12E+18,1.12E+18,834012864,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights out of action in Clarehall. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,19/04/2019 13:15,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch lights out at Clare Hall/Hilton junction. Traffic backing up in all directions.,FALSE,0,aaroadwatch,19/04/2019 13:05,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",redandblueG,0,FALSE,FALSE,NA,NA
#CORK Collision cleared from N22: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,19/04/2019 12:59,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MEATH No further reports of a collision on M4 eastbound: https://t.co/pdsEzJTRQr,FALSE,3,aaroadwatch,19/04/2019 12:54,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch lights out on N32 junction at Clarehall mayhem,FALSE,0,aaroadwatch,19/04/2019 12:50,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TephenJ,0,FALSE,FALSE,NA,NA
"@Amcgauran Hi there, Gardaí have no incidents reported to them. Traffic is heavy ahead of the Bank Holiday weekend.… https://t.co/d3ZUtmlFZr",FALSE,0,Amcgauran,19/04/2019 12:46,TRUE,1.12E+18,1.12E+18,257856711,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Easter Weekend exodus underway with the N7 jammed outbound @aaroadwatch,FALSE,0,NA,19/04/2019 12:43,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KildareMet,1,FALSE,FALSE,NA,NA
@aaroadwatch Traffic on the M50 northbound is crawling at Blanchardstown interchange. Are there any issues?,FALSE,0,aaroadwatch,19/04/2019 12:36,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Amcgauran,0,FALSE,FALSE,NA,NA
#DUBLIN Crash at Red Cow Interchange cleared: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,19/04/2019 12:33,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@BarryAldworth Thanks Barry, happy Bank Holiday!",FALSE,1,BarryAldworth,19/04/2019 12:31,FALSE,1.12E+18,1.12E+18,2996879596,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Traffic heavy at the Dunkettle Interchange from the Fermoy side. No incident so just bank holiday rush I'm guessing!,FALSE,0,aaroadwatch,19/04/2019 12:29,FALSE,NA,1.12E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BarryAldworth,0,FALSE,FALSE,NA,NA
"The Bank Holiday weekend is almost here, and you know what that means... changes to public transport, of course!… https://t.co/3n0hAXvPZ3",FALSE,7,NA,19/04/2019 12:26,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#ARMAGH Castleblaney/Armagh Rd reopened: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,19/04/2019 12:19,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@jimboblucazade Hi Jimbob, no incidents have been reported but traffic is heavy - we'll keep looking into it.",FALSE,0,jimboblucazade,19/04/2019 12:10,FALSE,1.12E+18,1.12E+18,317400775,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Collision on Clane/Kilcock Rd (R407). More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,19/04/2019 12:09,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch is there a crash on N11 or M11? Have noticed ambulances heading down and traffic is bad.,FALSE,0,aaroadwatch,19/04/2019 12:03,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jimboblucazade,0,FALSE,FALSE,NA,NA
RT @dunkettleint: RT @aaroadwatch: #CORK Collision on the N22. More here: https://t.co/oyQfkhsT1i,FALSE,0,NA,19/04/2019 11:59,FALSE,NA,1.12E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",BestofCork,0,FALSE,FALSE,NA,NA
#DUBLIN Crash at Red Cow Interchange. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,19/04/2019 11:58,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LONGFORD Overturned trailer on the N55. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,19/04/2019 11:56,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MEATH Collision on M4 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,19/04/2019 11:49,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@BallymahonDaily Thanks for the tag.,FALSE,0,BallymahonDaily,19/04/2019 11:49,FALSE,1.12E+18,1.12E+18,7.68E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@mickmuldoon Thanks Mick. Updates are here: https://t.co/PSzIBsvOzE,FALSE,0,mickmuldoon,19/04/2019 11:42,FALSE,1.12E+18,1.12E+18,79751887,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CARLOW Incident cleared in Tullow https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,19/04/2019 11:40,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch N40 passing Ballincollig heading west huge tailback,FALSE,0,aaroadwatch,19/04/2019 11:35,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mickmuldoon,0,FALSE,FALSE,NA,NA
A tractor / trailer has overturned and spilled it's load at the junction of the N55 and the R392 at the bridge in B… https://t.co/fQ3lPz9YYD,FALSE,0,NA,19/04/2019 11:34,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BallymahonDaily,0,FALSE,FALSE,NA,NA
#DUBLIN Collision cleared from M50 northbound: https://t.co/pdsEzJTRQr,FALSE,2,aaroadwatch,19/04/2019 11:28,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@jtjenster Thanks for letting us know.,FALSE,0,jtjenster,19/04/2019 11:23,FALSE,1.12E+18,1.12E+18,731353340,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch traffic very heavy southbound M50 from Cherrywood to Bray South,FALSE,0,aaroadwatch,19/04/2019 11:14,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jtjenster,0,FALSE,FALSE,NA,NA
"@niallkennycork Thanks for letting us know, Niall.",FALSE,1,niallkennycork,19/04/2019 11:06,FALSE,1.12E+18,1.12E+18,4502375715,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Collision on the N22. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,19/04/2019 11:06,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
"Cork @aaroadwatch 
Crash westbound on the Ballincollig bypass just after the Bishopstown west on ramp.
Artic and 2… https://t.co/EiIPKc8ypc",FALSE,4,NA,19/04/2019 11:04,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",niallkennycork,3,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from M50 northbound: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,19/04/2019 10:58,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Thank you,FALSE,0,aaroadwatch,19/04/2019 10:56,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrienZeta,0,FALSE,FALSE,NA,NA
@aaroadwatch Thank you.,FALSE,0,aaroadwatch,19/04/2019 10:56,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrienZeta,0,FALSE,FALSE,NA,NA
"@BrienZeta Hi Zeta, we haven't been notified of any diversions at the moment.",FALSE,2,BrienZeta,19/04/2019 10:54,FALSE,1.12E+18,1.12E+18,4927721423,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Are you driving somewhere this weekend? Remember #texting while driving makes you 23 times more likely to have an a… https://t.co/eyudrxXOd9,FALSE,1,NA,19/04/2019 10:53,TRUE,NA,1.12E+18,NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>",leitrimcoco,0,FALSE,FALSE,NA,NA
@BrienZeta Hi Zeta. Not that we are aware of. Any updates will be here https://t.co/PSzIBsvOzE,FALSE,1,BrienZeta,19/04/2019 10:53,FALSE,1.12E+18,1.12E+18,4927721423,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,3,NA,19/04/2019 10:52,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Playlist Friday April 19th 2019 https://t.co/jJlMyij2ml,FALSE,0,NA,19/04/2019 10:50,FALSE,NA,1.12E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@aaroadwatch do you know if there are traffic diversions in place for Dublin City centre today? Thank you,FALSE,1,aaroadwatch,19/04/2019 10:42,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrienZeta,0,FALSE,FALSE,NA,NA
#CARLOW Reports of incident in Tullow. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,19/04/2019 10:32,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@sarahmaher2000 Thanks Sarah.,FALSE,0,sarahmaher2000,19/04/2019 10:31,FALSE,1.12E+18,1.12E+18,210890474,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@aaroadwatch Centre of Tullow, Co Carlow town closed. Emergency services directing traffic.",FALSE,0,aaroadwatch,19/04/2019 10:26,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahmaher2000,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on the M50 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,19/04/2019 10:20,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch there is some debris on the M7 heading towards Dublin just pass junction 12,FALSE,0,aaroadwatch,19/04/2019 10:17,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cillillo,0,FALSE,FALSE,NA,NA
@VoteHollandSF @m50 Thanks for that Sarah!,FALSE,1,VoteHollandSF,19/04/2019 10:16,FALSE,1.12E+18,1.12E+18,2291081306,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch truck broken down mid lane on @m50 approaching exit 3 northbound,FALSE,0,aaroadwatch,19/04/2019 10:13,FALSE,NA,1.12E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VoteHollandSF,0,FALSE,FALSE,NA,NA
@Kelly82Stephen @aaroadwatch Bitter man lads,FALSE,1,Kelly82Stephen,19/04/2019 10:10,FALSE,1.12E+18,1.12E+18,1365922832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeMac10,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown cleared from the M7 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,aaroadwatch,19/04/2019 10:03,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@DominicAPrice7 @RSAIreland @LiveDrive @GardaTraffic You see the cars drifting… drifting… or failing to respond to… https://t.co/NgXzBe4UCK,FALSE,2,DominicAPrice7,19/04/2019 09:58,TRUE,1.12E+18,1.12E+18,9.13E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sinabhfuil,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown on the M7 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,2,NA,19/04/2019 09:35,FALSE,NA,1.12E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
@SoniaSwitches Hi Sonia. We are based in the Republic of Ireland. Perhaps @TheAA_UK can assist you.,FALSE,0,SoniaSwitches,19/04/2019 09:28,FALSE,1.12E+18,1.12E+18,562476807,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Accident southbound M4 junction 12/13 MAJOR tailbacks @aaroadwatch,FALSE,0,NA,19/04/2019 09:27,FALSE,NA,1.12E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoniaSwitches,0,FALSE,FALSE,NA,NA
Heard about Green Cards and wondering if you need one for driving in NI or GB? You don't at the moment. We've all t… https://t.co/PyfR0ENfVt,FALSE,5,NA,19/04/2019 09:24,TRUE,NA,1.12E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
#TIPPERARY Debris cleared from M8 southbound https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,19/04/2019 09:16,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@LiveDrive @detempsantan @sugarclubdublin Great prize,FALSE,0,LiveDrive,19/04/2019 08:58,FALSE,1.12E+18,1.12E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mgfahy1,0,FALSE,FALSE,NA,NA
@aaroadwatch No problem :),FALSE,0,aaroadwatch,19/04/2019 08:33,FALSE,1.12E+18,1.12E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ConorFKGibson,0,FALSE,FALSE,NA,NA
@ConorFKGibson Thanks for that Conor.,FALSE,0,ConorFKGibson,19/04/2019 08:32,FALSE,1.12E+18,1.12E+18,2975588723,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
