"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@DubFireBrigade @ESBNetworks @GardaTraffic @DCCTraffic @aaroadwatch @_cps1984 @NCPH1973 @Fran8795966594 @colinh84… https://t.co/m9LzvzgAJN",FALSE,2,"DubFireBrigade",2019-01-31 00:56:59,TRUE,"1090751433245372417","1090775919801913345","2798058029","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willg1802",0,FALSE,FALSE,NA,NA
"@BreakfastNT @jesskellynt @aaroadwatch @fiona96fmnews @astaines Evening Jess.. You had someone looking for a brand… https://t.co/W3lLfRh4LL",FALSE,0,"BreakfastNT",2019-01-31 00:12:48,TRUE,"1090752758133735427","1090764799548575744","20987043","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reacomm1",0,FALSE,FALSE,NA,NA
"@DubFireBrigade @ESBNetworks @GardaTraffic @DCCTraffic @aaroadwatch Did a car crash into it?",FALSE,0,"DubFireBrigade",2019-01-30 23:34:43,FALSE,"1090751433245372417","1090755214506901505","2798058029","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jordan_Byrne_96",0,FALSE,FALSE,NA,NA
"Packed Thursday @BreakfastNT 

National Weather update @aaroadwatch @Fiona96fmnews
 
@AindeenFinnegan Alcohol Label… https://t.co/bOZCuiFyvB",FALSE,4,NA,2019-01-30 23:24:57,TRUE,NA,"1090752758133735427",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BreakfastNT",2,FALSE,FALSE,NA,NA
"Tonlegee Rd blocked as power lines are down following a collision. Power out locally. @ESBNetworks @GardaTraffic &amp;… https://t.co/BKSlzFOXj8",FALSE,27,NA,2019-01-30 23:19:41,TRUE,NA,"1090751433245372417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",7,FALSE,FALSE,NA,NA
"#livedrive #LiveMobile #livecab partnership activated! https://t.co/VdFuF1Rcoe",FALSE,4,NA,2019-01-30 22:42:06,FALSE,NA,"1090741976964743168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RevRickshaws",0,FALSE,FALSE,NA,NA
"Attention: Please be extremely careful as #Meteireann has issued a Orange Snow and Ice Warning for Ireland. Please… https://t.co/HZ991PPHRb",FALSE,1,NA,2019-01-30 22:16:26,TRUE,NA,"1090735515454898176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Railfan4L",0,FALSE,FALSE,NA,NA
"@ccferrie @LiveDrive @Shane_RossTD said cars+buses should own the streets
---then bikers should pack heat
and start… https://t.co/bX4er4Krux",FALSE,0,"ccferrie",2019-01-30 22:12:13,TRUE,"1090543179760394241","1090734454967070722","197048403","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soldiershomenow",0,FALSE,FALSE,NA,NA
"Thursdays Viva Vox @dublincityfm  with Karolyn Ward of @HAILHousing About the great job they do in independent livi… https://t.co/ewlkfdT11X",FALSE,3,NA,2019-01-30 21:55:23,TRUE,NA,"1090730218132852738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GaryJk64",1,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from Chapelizod Bypass. More here: https://t.co/ipFDM8svNY",FALSE,4,"aaroadwatch",2019-01-30 21:33:56,FALSE,"1090717965534879744","1090724820214562816","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@DubFireBrigade @M50Dublin @aaroadwatch @LiveDrive @WazeTrafficDUB Be careful @Independent_ie , they said 'M50 flyo… https://t.co/6mtNbyDKDH",FALSE,0,"DubFireBrigade",2019-01-30 21:25:00,TRUE,"1090668622937231363","1090722570834493454","2798058029","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markpb",0,FALSE,FALSE,NA,NA
"#DUBLIN Crash on Chapelizod Bypass. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-01-30 21:06:42,FALSE,NA,"1090717965534879744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@DWMRT @eamonnmckenna36 @GardaTraffic @wicklowcoco @aaroadwatch @sdublincoco @rtenews @MetAlertIreland @IrishTimes… https://t.co/4w0Wi2N35j",FALSE,1,"DWMRT",2019-01-30 20:44:33,TRUE,"1090670811877380097","1090712390491086849","70482786","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jokekoky",0,FALSE,FALSE,NA,NA
"@aaroadwatch @TheAA_UK Thank you <U+263A><U+FE0F>",FALSE,1,"aaroadwatch",2019-01-30 20:20:41,FALSE,"1090705892994150400","1090706386298785792","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joegallagher94",0,FALSE,FALSE,NA,NA
"@joegallagher94 Perhaps @TheAA_UK may be able to assist you with your query.",FALSE,0,"joegallagher94",2019-01-30 20:18:43,FALSE,"1090705396023676930","1090705892994150400","363663742","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch What’s the one for my area?",FALSE,0,"aaroadwatch",2019-01-30 20:16:45,FALSE,"1090705282676768769","1090705396023676930","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joegallagher94",0,FALSE,FALSE,NA,NA
"@joegallagher94 Hi Joe, we're a traffic and travel service based in Ireland.",FALSE,0,"joegallagher94",2019-01-30 20:16:18,FALSE,"1090704801049006080","1090705282676768769","363663742","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch what’s going on, on the A120 Clacton bound? Been at a stand still for 20 minutes",FALSE,0,"aaroadwatch",2019-01-30 20:14:23,FALSE,NA,"1090704801049006080","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joegallagher94",0,FALSE,FALSE,NA,NA
"Playlist Wednesday January 30th 2019 https://t.co/PjM9Jc1LZh",FALSE,0,NA,2019-01-30 19:30:34,FALSE,NA,"1090693773141536768",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@sligococo @aaroadwatch @OceanFmIreland @SligoChampion @sligoweekender And not just in sligo town.we need them done in tubbercurry",FALSE,0,"sligococo",2019-01-30 19:18:16,FALSE,"1090482259415699457","1090690679100059650","42593261","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","watts_ann77",0,FALSE,FALSE,NA,NA
"@sligococo @aaroadwatch @OceanFmIreland @SligoChampion @sligoweekender Get the salt out on the roads and the entrance to estates",FALSE,0,"sligococo",2019-01-30 19:17:37,FALSE,"1090482259415699457","1090690515408953348","42593261","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","watts_ann77",0,FALSE,FALSE,NA,NA
"#WATERFORD Crash cleared from Outer Ring Rd. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-01-30 18:51:03,FALSE,"1090679128804737024","1090683827427725313","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@PaulByrne_1 @VirginMediaNews @12 @GardaTraffic @aaroadwatch @CorkCityFire @AmbulanceNAS @NASCork @corkcountyfire T… https://t.co/SzppOEjlQ5",FALSE,2,"PaulByrne_1",2019-01-30 18:43:28,TRUE,"1090581748021448705","1090681922618052608","296160770","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoryoneillRory",0,FALSE,FALSE,NA,NA
"@pbcdave_dave Thanks for the tweet.",FALSE,0,"pbcdave_dave",2019-01-30 18:40:30,FALSE,"1090680862885249025","1090681172634537986","1239912264","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch black ice in parts of road between Castleisland and Abbeyfeale N21 #Caution",FALSE,0,"aaroadwatch",2019-01-30 18:39:16,FALSE,NA,"1090680862885249025","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pbcdave_dave",0,FALSE,FALSE,NA,NA
"~@aaroadwatch: Collision in #Waterford on the #OuterRingRoad. More info here: https://t.co/A1eFlFVXr0.",FALSE,0,NA,2019-01-30 18:36:06,FALSE,NA,"1090680067309617152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ireland_info",0,FALSE,FALSE,NA,NA
"#WATERFORD Crash on Outer Ring Rd. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-01-30 18:32:22,FALSE,NA,"1090679128804737024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"~@aaroadwatch: Poor visibility in #Limerick City Centre due to fog. Take care when travelling.",FALSE,0,NA,2019-01-30 18:25:25,FALSE,NA,"1090677380572680192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ireland_info",0,FALSE,FALSE,NA,NA
"@WaterfordCounci Thanks for tagging us.",FALSE,1,"WaterfordCounci",2019-01-30 18:24:07,FALSE,"1090676890237579264","1090677050137108481","75011499","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Drove by the crash about 17:50 (all looked ok thankfully)...as you drive the N22 westbound the road is… https://t.co/omNtkoxPIU",FALSE,0,"aaroadwatch",2019-01-30 18:23:56,TRUE,"1090672504245497857","1090677005857763328","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheLyneUp",0,FALSE,FALSE,NA,NA
"Collision on outer ring road near Tesco. Please obey Gardaí. Traffic is slow so avoid if possible. #waterford @aaroadwatch",FALSE,2,NA,2019-01-30 18:23:29,FALSE,NA,"1090676890237579264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WaterfordCounci",1,FALSE,FALSE,NA,NA
"#TIPPERARY M7 northbound has reopened. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-01-30 18:15:37,FALSE,"1090641859175694336","1090674912740691968","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Delays from the R139 Westbound cleared and traffic just busy now from the M1/ M50 to clear J5 Finglas.  Taking around 15 mins.",FALSE,0,"LiveDrive",2019-01-30 18:14:14,FALSE,"1090663091640115201","1090674563019653121","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"CHAPELIZOD BYPASS:  Collision cleared from Ballyfermot Slip.  Delays are back to the Ballyfermot Slip for the M50.",FALSE,0,"LiveDrive",2019-01-30 18:13:21,FALSE,"1090667636197871616","1090674343003209729","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Latest roads update is now on our website for more goto https://t.co/mYLUqWlpxm - All road users advised to exercis… https://t.co/URdvcU9doD",FALSE,5,NA,2019-01-30 18:10:47,TRUE,NA,"1090673694442221568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sligococo",4,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Chapelizod Bypass. More here: https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-01-30 18:08:55,FALSE,"1090668262935969794","1090673227930701825","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Crash on N22 eastbound. More here: https://t.co/ipFDM8svNY",FALSE,4,NA,2019-01-30 18:06:03,FALSE,NA,"1090672504245497857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"@Buseireann @NewsonNS @aaroadwatch Any news on the 201 from mayfield to Apple at 7.15am tomorrow morning.",FALSE,0,"Buseireann",2019-01-30 18:00:37,FALSE,"1090587454170689536","1090671137841917954","61446954","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","greg_ince",0,FALSE,FALSE,NA,NA
"@Mack_76 Thanks Stephen.",FALSE,0,"Mack_76",2019-01-30 17:58:22,FALSE,"1090669879827619840","1090670570751123456","83226204","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"I know we live in a nanny state but those snowflakes complaining about the roads and paths not being gritted are ri… https://t.co/ExIjLFzSAF",FALSE,0,NA,2019-01-30 17:57:54,TRUE,NA,"1090670453746778116",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GerComiskey",0,FALSE,FALSE,NA,NA
"@aaroadwatch accident lane 1 N7 inbound at Newlands fly over",FALSE,0,"aaroadwatch",2019-01-30 17:55:37,FALSE,NA,"1090669879827619840","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mack_76",0,FALSE,FALSE,NA,NA
"We've extinguished the fire at the Blanchardstown flyover on @M50Dublin, all vehicles have now left the scene… https://t.co/Sm7aRRvIib",FALSE,22,NA,2019-01-30 17:50:38,TRUE,NA,"1090668622937231363",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",3,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on Chapelizod Bypass. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-01-30 17:49:12,FALSE,NA,"1090668262935969794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive 20 minutes on macken street from grand canal street to pearse street.",FALSE,1,"LiveDrive",2019-01-30 17:47:11,FALSE,NA,"1090667756125671424","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mXcPomegranate",0,FALSE,FALSE,NA,NA
"CHAPELIZOD BYPASS:  There is a collision on the Ballyfermot Slip coming from Kylemore Rd blocking the bus lane from… https://t.co/1VtT5oJYvx",FALSE,0,NA,2019-01-30 17:46:42,TRUE,NA,"1090667636197871616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#LIMERICK Poor visibility in the city centre due to fog. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-01-30 17:46:18,FALSE,NA,"1090667533705904129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@AngelaEnnis14 @ClareFM Thanks for letting us know Angela!",FALSE,0,"AngelaEnnis14",2019-01-30 17:38:07,FALSE,"1090664427827933185","1090665473488900096","1477588938","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@DubFireBrigade @AmbulanceNAS @aaroadwatch @DCCTraffic claim time.",FALSE,0,"DubFireBrigade",2019-01-30 17:36:04,FALSE,"1090221107943223296","1090664959829331968","2798058029","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomhand88",0,FALSE,FALSE,NA,NA
".@ClareFM @aaroadwatch very bad fog in limerick city poor visibility #SlowDown",FALSE,0,NA,2019-01-30 17:33:57,FALSE,NA,"1090664427827933185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelaEnnis14",2,FALSE,FALSE,NA,NA
"#DUBLIN Fire dealt with on M50 southbound. More here: https://t.co/ipFDM8svNY",FALSE,1,"aaroadwatch",2019-01-30 17:28:50,FALSE,"1090661840990937089","1090663138146570240","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Services now cleared from J6 Blanchardstown.  Delays are back to the M1/ M50 and the R139 Westbound is slow on approach too.",FALSE,0,"LiveDrive",2019-01-30 17:28:39,FALSE,"1090660975093665792","1090663091640115201","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@sligococo @aaroadwatch @OceanFmIreland @GardaTraffic Can you consider gritting it, if it hasn’t been already? A tr… https://t.co/d9JZYEUZ0j",FALSE,2,"sligococo",2019-01-30 17:24:39,TRUE,"1090590084670410752","1090662085493751808","42593261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marion_mcgarry",0,FALSE,FALSE,NA,NA
"#DUBLIN Fire on M50 southbound. More here: https://t.co/ipFDM8svNY",FALSE,2,NA,2019-01-30 17:23:41,FALSE,NA,"1090661840990937089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@GT_Higgins @GNBCORK @WhitesCrossGaa @UpperGlanmireNS @aaroadwatch Remember mines only 2WD - the old cheap one <U+0001F603>",FALSE,0,"GT_Higgins",2019-01-30 17:22:25,FALSE,"1090659666017832965","1090661522521636864","21511580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomasTyner",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Emergency services now on scene blocking the left lane at J6 Blanchardstown and also the rightmost lane… https://t.co/5TYJf0k7mw",FALSE,1,"LiveDrive",2019-01-30 17:20:14,TRUE,"1090657770188259328","1090660975093665792","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@TomasTyner @GNBCORK @WhitesCrossGaa @UpperGlanmireNS @aaroadwatch Bought some petrol 30m ago and all of the roads… https://t.co/JW8EAd5mAq",FALSE,1,"TomasTyner",2019-01-30 17:15:02,TRUE,"1090642916501086208","1090659666017832965","385650096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GT_Higgins",0,FALSE,FALSE,NA,NA
"CYCLE ROUTES:  A very cold day out today but cycle routes are moving well.  Clontarf to Sutton via the coast road t… https://t.co/0SRBm9QOCa",FALSE,0,NA,2019-01-30 17:13:34,TRUE,NA,"1090659298739478530",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is some smoke coming from under the bridge of the M50 Southbound at J6 Blanchardstown.  Caution o… https://t.co/ZyY9aG70mT",FALSE,1,NA,2019-01-30 17:07:30,TRUE,NA,"1090657770188259328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@jamesgaffney @CorksRedFM @CorkEveningEcho @aaroadwatch Hi James, If you could please email customercare@buseireann… https://t.co/pIVvyGRMh6",FALSE,0,"jamesgaffney",2019-01-30 16:51:12,TRUE,"1090650361801650176","1090653666732847110","23535896","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Buseireann",0,FALSE,FALSE,NA,NA
"AUBURN AVE:  Car cleared Outbound from before the roundabout.  Delays back just before the roundabout heading to Navan Rd this eve.",FALSE,0,"LiveDrive",2019-01-30 16:41:22,FALSE,"1090649419589058560","1090651192370384896","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@Buseireann @CorksRedFM @CorkEveningEcho @aaroadwatch While the bad weather may be causing unavoidable disruptions… https://t.co/u3DZdNeFmW",FALSE,2,"Buseireann",2019-01-30 16:38:04,TRUE,"1090540141234532352","1090650361801650176","61446954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesgaffney",0,FALSE,FALSE,NA,NA
"@bbarrymurphy @MyGeorgeApp @PaschalSheehy @aaroadwatch @GardaTraffic @PaulByrne_1 @RepublicofPeter @rtenews dash ca… https://t.co/CforDNb0hH",FALSE,0,"bbarrymurphy",2019-01-30 16:37:21,TRUE,"1090605072281677825","1090650183594061830","577114327","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loughconn",0,FALSE,FALSE,NA,NA
"@Railfan4L Thanks for getting in touch, we'll look into this!",FALSE,0,"Railfan4L",2019-01-30 16:35:07,FALSE,"1090648436276375552","1090649621335035911","1088140801740296193","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"AUBURN AVE:  There is a car broken down on Auburn Avenue Outbound before the roundabout partially blocking the Outbound lane.",FALSE,0,NA,2019-01-30 16:34:19,FALSE,NA,"1090649419589058560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@aaroadwatch Hi. Minor Traffic Jam on Dan Spring Road, Tralee. Traffic lights at CBS Secondary School are Malfuncti… https://t.co/kUiUtFQXvw",FALSE,1,"aaroadwatch",2019-01-30 16:30:25,TRUE,NA,"1090648436276375552","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Railfan4L",0,FALSE,FALSE,NA,NA
"#CLARE Delays on the N68 due to a funeral. More here https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-01-30 16:27:00,FALSE,NA,"1090647576469295104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
".@GNBCORK @WhitesCrossGaa @UpperGlanmireNS Any info on road from Buck Learys to Hennessys? Please… https://t.co/NRjGtZiHNf",FALSE,0,NA,2019-01-30 16:08:29,TRUE,NA,"1090642916501086208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomasTyner",0,FALSE,FALSE,NA,NA
"#TIPPERARY M7 northbound remains closed. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-01-30 16:04:17,FALSE,"1090577026522722311","1090641859175694336","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Collision cleared from Bandon Rd R/A. https://t.co/PSzIBsvOzE",FALSE,3,"aaroadwatch",2019-01-30 15:59:51,FALSE,"1090626717142667264","1090640747324416000","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"The Ballymote to Drumfin road is now reopened.
@OceanFmIreland @aaroadwatch @GardaTraffic",FALSE,1,NA,2019-01-30 15:56:20,FALSE,NA,"1090639861437091840",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","sligococo",0,FALSE,FALSE,NA,NA
"@aaroadwatch @OceanFmIreland @GardaTraffic The Ballymote to Drumfin road is now reopened.",FALSE,0,"sligococo",2019-01-30 15:54:09,FALSE,"1090590084670410752","1090639309684858881","42593261","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","sligococo",0,FALSE,FALSE,NA,NA
"#CLARE Collision cleared from the N68. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-01-30 15:51:48,FALSE,"1090622430811435009","1090638721660190722","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Earlier vehicle fire on the M1 northbound has been dealt with. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-01-30 15:51:05,FALSE,"1090625451566026752","1090638537467285504","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Buseireann @CorksRedFM @CorkEveningEcho @aaroadwatch Thanks. I'll let him know that I'm sure that will get him hom… https://t.co/nC5abmS1hh",FALSE,0,"Buseireann",2019-01-30 15:09:56,TRUE,"1090627412566646784","1090628184587059201","61446954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bubble_Paige",0,FALSE,FALSE,NA,NA
"@Kevmcc1932 @Buseireann @DanielHeff98 @CorksRedFM @CorkEveningEcho @aaroadwatch 5 hours ago the delays were astrono… https://t.co/tvj27JTKPK",FALSE,0,"Kevmcc1932",2019-01-30 15:09:09,TRUE,"1090626964757590017","1090627985403719681","300168587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCadapting",0,FALSE,FALSE,NA,NA
"@Bubble_Paige @CorksRedFM @CorkEveningEcho @aaroadwatch Hi Paige, We are sorry to hear about your father's experien… https://t.co/YlvFDcJOFK",FALSE,0,"Bubble_Paige",2019-01-30 15:06:52,TRUE,"1090623467647614976","1090627412566646784","273969907","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Buseireann",0,FALSE,FALSE,NA,NA
"@Buseireann @DanielHeff98 @CorksRedFM @CorkEveningEcho @aaroadwatch 5 hours ago the Carrigaline route was being ope… https://t.co/BZEfrmin2T",FALSE,0,"Buseireann",2019-01-30 15:05:05,TRUE,"1090612199880646657","1090626964757590017","61446954","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kevmcc1932",0,FALSE,FALSE,NA,NA
"#CORK Collision at Bandon Rd R/A. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-01-30 15:04:06,FALSE,NA,"1090626717142667264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Buseireann @CorksRedFM @CorkEveningEcho @aaroadwatch Any further news on the 237 route coming from Cork.",FALSE,0,"Buseireann",2019-01-30 15:01:51,FALSE,"1090540141234532352","1090626148357324800","61446954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DOD83",0,FALSE,FALSE,NA,NA
"#DUBLIN Vehicle on fire on the M1 northbound. More here: https://t.co/ZpfZM4Z9Gd",FALSE,1,NA,2019-01-30 14:59:05,FALSE,NA,"1090625451566026752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"Lets hope the drives and passengers are ok. @darragh_daly @ballyea_club @4th_class @aaroadwatch @RCBwestclare… https://t.co/nZZfcwZnj4",FALSE,2,NA,2019-01-30 14:58:15,TRUE,NA,"1090625243725643776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HayesEnnis",1,FALSE,FALSE,NA,NA
