"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@clicky_here Nothing that we've heard of, Joan. Will look into it!",FALSE,0,"clicky_here",2019-04-02 19:04:34,FALSE,"1113154998844710913","1113155279875702785","19142612","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Any issues on the south quays in Dublin? Traffic at a standstill to Aston/Wellington Quay.",FALSE,0,"aaroadwatch",2019-04-02 19:03:27,FALSE,NA,"1113154998844710913","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clicky_here",0,FALSE,FALSE,NA,NA
"#LIMERICK Collision on N21 cleared. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 18:53:06,FALSE,"1113131728217038848","1113152393057796096","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from M50 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-04-02 18:45:21,FALSE,"1113146307600891904","1113150441473413120","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @thepowerscourt @dodublintours Iv never been so would love if i won this <U+0001F929><U+0001F495><U+0001F64C> looks fabulous xx",FALSE,1,"LiveDrive",2019-04-02 18:31:18,FALSE,"1112982951875305472","1113146905817698306","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissMintyDaly",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown on M50 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-02 18:28:55,FALSE,NA,"1113146307600891904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Richmond St. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 18:20:32,FALSE,"1113132938449883137","1113144197446553607","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#WICKLOW Crash in Blessington cleared. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 17:56:39,FALSE,"1113122891929980931","1113138186644074496","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#TIPPERARY #OFFALY M7 southbound now reopened following crash. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 17:52:48,FALSE,"1113123482836066307","1113137217197748224","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @GardaTraffic Southbound reopened now. Thanks for all your help and professionalism. :) #nottextdriving",FALSE,1,"irishhooligan",2019-04-02 17:39:12,FALSE,"1113131960401104898","1113133797418119169","1951631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishhooligan",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Richmond St outbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-02 17:35:48,FALSE,NA,"1113132938449883137",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"SOUTH RICHMOND ST:  There is a collision on South Richmond St Outbound before the canal partially blocking the Cycl… https://t.co/Xvv2WtYFWJ",FALSE,0,NA,2019-04-02 17:35:28,TRUE,NA,"1113132857034248192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@Loulou06023204 Thanks for your updates Loulou.",FALSE,0,"Loulou06023204",2019-04-02 17:32:06,FALSE,"1113129880085032967","1113132007570268161","809835669585534977","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch While I hope everyone is ok in the accident, Could @GardaTraffic possibly start diverting traffic into… https://t.co/bfZ7UobLco",FALSE,0,"aaroadwatch",2019-04-02 17:31:55,TRUE,"1113123482836066307","1113131960401104898","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishhooligan",0,FALSE,FALSE,NA,NA
"#LIMERICK N21 now blocked both ways. https://t.co/PSzIBsvOzE",FALSE,3,"aaroadwatch",2019-04-02 17:30:59,FALSE,"1113129335551070208","1113131728217038848","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"#KILDARE Crash cleared from M4 westbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 17:25:17,FALSE,"1113123540683886592","1113130292477415425","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch blessington",FALSE,0,"Loulou06023204",2019-04-02 17:23:39,FALSE,"1113129230508883970","1113129880085032967","809835669585534977","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Loulou06023204",0,FALSE,FALSE,NA,NA
"#LIMERICK Collision on N21 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-02 17:21:29,FALSE,NA,"1113129335551070208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch crash just cleared",FALSE,0,"aaroadwatch",2019-04-02 17:21:04,FALSE,"1113122891929980931","1113129230508883970","81816303","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Loulou06023204",0,FALSE,FALSE,NA,NA
"#KILDARE No further reports of a traffic cone on the M9 southbound. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 17:17:08,FALSE,"1113112375174074369","1113128242142236672","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Collision cleared from J7 Lucan.  No delays.",FALSE,0,"LiveDrive",2019-04-02 17:10:20,FALSE,"1113100229790892032","1113126530853621760","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#KILDARE Crash on M4 westbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 16:58:27,FALSE,NA,"1113123540683886592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#TIPPERARY #OFFALY Crash has been cleared from M7 northbound. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 16:58:13,FALSE,"1113121852292063233","1113123482836066307","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 NORTH J9:  There is a breakdown on the M50 Northbound after J9 Red Cow blocking the hard shoulder.",FALSE,1,NA,2019-04-02 16:57:53,FALSE,NA,"1113123398262120449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#WICKLOW Crash in Blessington: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 16:55:52,FALSE,NA,"1113122891929980931",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@DannyBubblez Hi Danny, it's improved further on at this stage, so it should move better after you pass J2.",FALSE,1,"DannyBubblez",2019-04-02 16:55:16,FALSE,"1113121478134951936","1113122740830175232","1064814155687960576","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@Loulou06023204 Thanks!",FALSE,0,"Loulou06023204",2019-04-02 16:54:00,FALSE,"1113121993933705216","1113122418552438785","809835669585534977","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#TIPPERARY #OFFALY M7 remains closed southbound; crash also reported on northbound side. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 16:51:45,FALSE,"1113117529155735552","1113121852292063233","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",3,FALSE,FALSE,NA,NA
"@aaroadwatch Backed up to j2 airport northbound? Slow here now",FALSE,0,"aaroadwatch",2019-04-02 16:50:15,FALSE,"1113106537441083393","1113121478134951936","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyBubblez",0,FALSE,FALSE,NA,NA
"@Loulou06023204 Thanks, on which road?",FALSE,0,"Loulou06023204",2019-04-02 16:48:37,FALSE,"1113120623436410880","1113121067109761024","809835669585534977","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@homa3 Thanks for the tweet, Henry.",FALSE,0,"homa3",2019-04-02 16:47:29,FALSE,"1113117275761016832","1113120779733032960","61292751","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch crash near deerpark in blessington wicklow",FALSE,0,"aaroadwatch",2019-04-02 16:46:52,FALSE,NA,"1113120623436410880","81816303","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Loulou06023204",0,FALSE,FALSE,NA,NA
"CYCLE ROUTES:  Moving well today but be careful with weather conditions as it is very wet and sleety in some areas… https://t.co/5MEpOpjxdi",FALSE,0,NA,2019-04-02 16:36:06,TRUE,NA,"1113117915790917632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#TIPPERARY #OFFALY M7 southbound CLOSED after collision. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 16:34:34,FALSE,"1113112693135867905","1113117529155735552","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch crash on n7 between exit 22 and 23 limerick bound. Nothing moving.",FALSE,1,"aaroadwatch",2019-04-02 16:33:33,FALSE,NA,"1113117275761016832","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","homa3",0,FALSE,FALSE,NA,NA
"#CORK Heavy traffic on the N40 eastbound this evening. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-02 16:27:55,FALSE,NA,"1113115857058758657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@GardaTraffic Driving conditions very dangerous for drivers heading west and south with the frankly weird combinati… https://t.co/zItiW6CNEQ",FALSE,1,"GardaTraffic",2019-04-02 16:24:34,TRUE,"1113114243698757635","1113115013269635072","295705264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjocarroll",0,FALSE,FALSE,NA,NA
"Any aspiring broadcast reporters out there? https://t.co/gt0Ohxoh0l",FALSE,6,NA,2019-04-02 16:24:18,FALSE,NA,"1113114946307489796",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StaceyConnolly_",4,FALSE,FALSE,NA,NA
"EAST WALL RD:  There is a car parked on East Wall Rd Outbound just before East Rd junction blocking the left lane.",FALSE,0,NA,2019-04-02 16:20:58,FALSE,NA,"1113114108365365248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#TIPPERARY #OFFALY Collision on the M7 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,4,NA,2019-04-02 16:15:21,FALSE,NA,"1113112693135867905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#KILDARE Traffic cone on M9 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-02 16:14:05,FALSE,NA,"1113112375174074369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@craftbeersoflre Thanks for that.",FALSE,1,"craftbeersoflre",2019-04-02 16:08:06,FALSE,"1113110542825283584","1113110871113379841","3888835876","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch there is a traffic cne in the middle of the outside lane halfway between the M7and  kilcullen junction of the M9",FALSE,0,"aaroadwatch",2019-04-02 16:06:48,FALSE,NA,"1113110542825283584","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","craftbeersoflre",0,FALSE,FALSE,NA,NA
"#CAVAN Collision cleared from N3. https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 15:58:37,FALSE,"1113097871375699968","1113108482981494784","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#GALWAY Crash moved off the road on M6 westbound. https://t.co/PSzIBsvOzE",FALSE,3,"aaroadwatch",2019-04-02 15:55:37,FALSE,"1113100786895130624","1113107728870801411","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Reports of unusually heavy traffic on M1 northbound near J6 Balbriggan. https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-02 15:50:53,FALSE,NA,"1113106537441083393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#GALWAY Crash on M6 westbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-04-02 15:28:02,FALSE,NA,"1113100786895130624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is a collision on the M50 Southbound at J7 Lucan blocking the hard shoulder.",FALSE,0,NA,2019-04-02 15:25:49,FALSE,NA,"1113100229790892032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from the Port Tunnel. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 15:24:09,FALSE,"1113084623737716737","1113099807458017280","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@sarah_minter My apologies for your confusion Sarah, but thepart posted does not mention Team Knowhow - just LiveDr… https://t.co/APMRUoLDtQ",FALSE,0,"sarah_minter",2019-04-02 15:20:19,TRUE,"1113097437361725440","1113098842419970053","2369802934","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","TeamKnowhowUK",0,FALSE,FALSE,NA,NA
"#CORK Crash cleared from the N22. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 15:17:47,FALSE,"1113083400506761216","1113098208660590592","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CAVAN Collision causing delays on the N3. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-02 15:16:27,FALSE,NA,"1113097871375699968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@sarah_minter Hi Sarah, TeamKnowhow are indeed part of Dixons carphone, but LiveDrive is not. - Jay",FALSE,0,"sarah_minter",2019-04-02 15:12:32,FALSE,"1113096575692271616","1113096886754463744","2369802934","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","TeamKnowhowUK",0,FALSE,FALSE,NA,NA
"#DUBLIN The M1 has fully reopened and delays have eased. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 15:11:05,FALSE,"1113087326220177408","1113096522323890176","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive @63thepark @thepowerscourt @dodublintours Few better spots when the sun is shining!",FALSE,1,"LiveDrive",2019-04-02 15:07:28,FALSE,"1112982951875305472","1113095610230550531","14920301","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","impressions_ie",0,FALSE,FALSE,NA,NA
"#CORK Breakdown cleared from the N40 eastbound. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 14:59:19,FALSE,"1113089274621161472","1113093559366946816","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Do you think that robots are a threat to the human workforce or do you think that we will be able work with them? L… https://t.co/KBzwfxUdyX",FALSE,2,NA,2019-04-02 14:58:00,TRUE,NA,"1113093227643633665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UCTRadio",1,FALSE,FALSE,NA,NA
"#CORK No further reports of traffic lights out at Tivoli. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 14:49:38,FALSE,"1113071199888818178","1113091124162428929","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Breakdown on the N40 eastbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 14:42:17,FALSE,NA,"1113089274621161472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Two lanes of M1 southbound open now but there are knock-on delays on the motorway and Old N1. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-04-02 14:34:33,FALSE,"1113084212381450240","1113087326220177408","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#CLARE No further reports of debris on the M18. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 14:32:53,FALSE,"1113081766334562304","1113086907339231233","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@AMcCaughren Thanks for that Amanda.",FALSE,1,"AMcCaughren",2019-04-02 14:27:15,FALSE,"1113084414815285248","1113085488468983808","54291607","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@DunphyRichard Thanks Richard.",FALSE,0,"DunphyRichard",2019-04-02 14:27:01,FALSE,"1113085033181597697","1113085430570909696","459672055","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch port tunnel down to one lane SB",FALSE,0,"aaroadwatch",2019-04-02 14:25:26,FALSE,NA,"1113085033181597697","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DunphyRichard",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown in the Port Tunnel. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-04-02 14:23:49,FALSE,NA,"1113084623737716737",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Traffic on #kevinstreet standstill. @aaroadwatch",FALSE,0,NA,2019-04-02 14:22:59,FALSE,NA,"1113084414815285248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMcCaughren",0,FALSE,FALSE,NA,NA
"#DUBLIN One lane of M1 southbound reopened but traffic is very heavy. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 14:22:10,FALSE,"1113074681165295621","1113084212381450240","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#CORK Collision on the N22. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 14:18:57,FALSE,NA,"1113083400506761216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"We're currently attending a collision #M1 J4 Donabate - J3 Swords Southbound with @M50Dublin @TIITraffic… https://t.co/MmJvYtQlxz",FALSE,27,NA,2019-04-02 14:16:48,TRUE,NA,"1113082858304876550",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",7,FALSE,FALSE,NA,NA
"@emmettfpc Thanks Emmett, we'll tweet when we have an update.",FALSE,0,"emmettfpc",2019-04-02 14:14:19,FALSE,"1113081590119313408","1113082233634590720","202579043","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@gar_holohan @GardaTraffic Thanks Gar.",FALSE,0,"gar_holohan",2019-04-02 14:13:59,FALSE,"1113081182827282432","1113082151954677760","192918279","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CLARE Reports of debris on the M18 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 14:12:27,FALSE,NA,"1113081766334562304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Still not moving!",FALSE,0,"aaroadwatch",2019-04-02 14:11:45,FALSE,"1113074681165295621","1113081590119313408","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmettfpc",0,FALSE,FALSE,NA,NA
"Truck jackknifed on M1 between junction 3 and 4. Southbound traffic at standstill @aaroadwatch @GardaTraffic",FALSE,0,NA,2019-04-02 14:10:08,FALSE,NA,"1113081182827282432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gar_holohan",0,FALSE,FALSE,NA,NA
"It's Twitter Tuesdays with the #LiveDrive. Tune into 104.5 and let us know what your thoughts are on the… https://t.co/XEf37tDetq",FALSE,0,NA,2019-04-02 14:07:13,TRUE,NA,"1113080448274612224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UCTRadio",1,FALSE,FALSE,NA,NA
"#GALWAY Collision cleared from M17 southbound. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 14:04:52,FALSE,"1113065462495993857","1113079857091657728","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"RT @aaroadwatch: #CORK Traffic lights out at Tivoli. More here: https://t.co/oyQfkhsT1i",FALSE,0,NA,2019-04-02 13:58:47,FALSE,NA,"1113078324417454080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BestofCork",0,FALSE,FALSE,NA,NA
"@aaroadwatch Class driving",FALSE,1,"aaroadwatch",2019-04-02 13:50:23,FALSE,"1113051877489422338","1113076210639269888","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darren_carrie",0,FALSE,FALSE,NA,NA
"#DUBLIN M1 closed southbound due to jack-knifed truck. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-04-02 13:44:18,FALSE,"1113051877489422338","1113074681165295621","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Another collision at the same scene truck after jackknifing",FALSE,0,"aaroadwatch",2019-04-02 13:44:12,FALSE,"1113051877489422338","1113074656364425216","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DunphyRichard",0,FALSE,FALSE,NA,NA
"@aaroadwatch 2nd crash, same part of m1 in last 10 mins. Truck jackknifed",FALSE,0,"aaroadwatch",2019-04-02 13:41:55,FALSE,NA,"1113074080566165505","81816303","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","seanmcGsuaf",0,FALSE,FALSE,NA,NA
"#SLIGO Crash cleared from the N4. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-04-02 13:33:17,FALSE,"1113064889898086402","1113071907354611717","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Traffic lights out at Tivoli. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-04-02 13:30:28,FALSE,NA,"1113071199888818178",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#GALWAY Two collisions cleared from the M6 eastbound. https://t.co/PSzIBsNprc",FALSE,1,"aaroadwatch",2019-04-02 13:07:40,FALSE,"1113062850577149952","1113065462495993857","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#SLIGO Collision on the N4 in Sligo Town. More here: https://t.co/PSzIBsNprc",FALSE,1,NA,2019-04-02 13:05:24,FALSE,NA,"1113064889898086402",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",2,FALSE,FALSE,NA,NA
"#GALWAY Collision cleared from the Tuam Rd. https://t.co/PSzIBsNprc",FALSE,2,"aaroadwatch",2019-04-02 13:01:33,FALSE,"1113050677918490625","1113063923345813505","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
