"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Eoin_Pol @aaroadwatch I’m stuck in the traffic. Not moved for past 30 mins. It’s jammers. Avoid at all costs",FALSE,1,"Eoin_Pol",2019-02-15 21:12:15,FALSE,"1096517189539168257","1096517568616165378","2186358423","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarryDesignWeb",0,FALSE,FALSE,NA,NA
"@aaroadwatch Any update on when it looks to open again ?",FALSE,0,"aaroadwatch",2019-02-15 21:10:44,FALSE,"1096513126240043009","1096517189539168257","81816303","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Eoin_Pol",0,FALSE,FALSE,NA,NA
"@HappyBubbleGal Thanks for the update. Gardaí have informed us that the tunnel is closed but should be cleared shortly.",FALSE,0,"HappyBubbleGal",2019-02-15 20:55:36,FALSE,"1096512538571870208","1096513377243938816","845698134","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Jack Lynch Tunnel closed northbound. More here: https://t.co/ipFDM8svNY",FALSE,1,"aaroadwatch",2019-02-15 20:54:36,FALSE,"1096511752521551875","1096513126240043009","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Assuming it very bad.. 3 fire engines &amp; guards on the scene.. traffic at a standstill the last 20 mins.",FALSE,0,"aaroadwatch",2019-02-15 20:52:16,FALSE,"1096511529397174273","1096512538571870208","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HappyBubbleGal",0,FALSE,FALSE,NA,NA
"#CORK Reports of a collision in the Jack Lynch Tunnel. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-15 20:49:08,FALSE,NA,"1096511752521551875",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@HappyBubbleGal Hi, we have reports of a collision in the tunnel northbound. Check our website for more updates https://t.co/MSHkfzXxX5",FALSE,0,"HappyBubbleGal",2019-02-15 20:48:15,FALSE,"1096508802059382786","1096511529397174273","845698134","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@jacklynchtunnel appears to be blocked northbound, @GardaTraffic and @CorkCityFire on scene.
@CorksRedFM @Corks96FM… https://t.co/6roBNxAdHy",FALSE,3,"jacklynchtunnel",2019-02-15 20:46:45,TRUE,NA,"1096511153465892869","220958782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GerParamediCork",0,FALSE,FALSE,NA,NA
"#KILDARE Collision cleared from M7. More here https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-02-15 20:42:29,FALSE,"1096496864294256640","1096510076955836417","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@DerekTurner84 Hi Derek, Gardaí have just informed us that this collision has been cleared.",FALSE,0,"DerekTurner84",2019-02-15 20:39:54,FALSE,"1096505151295287301","1096509427451129858","299711498","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Is there a crash in the tunnel?? Northbound",FALSE,0,"aaroadwatch",2019-02-15 20:37:25,FALSE,"1096508352669065219","1096508802059382786","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HappyBubbleGal",0,FALSE,FALSE,NA,NA
"#CORK Collision cleared from M8. More here: https://t.co/ipFDM8svNY",FALSE,1,"aaroadwatch",2019-02-15 20:35:38,FALSE,"1096493438663565312","1096508352669065219","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Just past j14 southbound and there's no sign of an accident",FALSE,0,"aaroadwatch",2019-02-15 20:22:54,FALSE,"1096496864294256640","1096505151295287301","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DerekTurner84",0,FALSE,FALSE,NA,NA
"#KILDARE Collision on M7. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-02-15 19:49:59,FALSE,NA,"1096496864294256640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Happy Birthday @ConorAAIreland. We had some great fun working together #roundabout #trafficjam https://t.co/z15pvalwYU",FALSE,2,NA,2019-02-15 19:41:35,FALSE,NA,"1096494754408382465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nualacarey25",0,FALSE,FALSE,NA,NA
"#CORK Collision on M8. More here: https://t.co/ipFDM8svNY",FALSE,0,NA,2019-02-15 19:36:22,FALSE,NA,"1096493438663565312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @ConorAAIreland Happy birthday Conor <U+0001F382> <U+0001F389>",FALSE,0,"aaroadwatch",2019-02-15 19:29:53,FALSE,"1096382971236503554","1096491806072733702","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CollinsDeirdre",0,FALSE,FALSE,NA,NA
"#MEATH Collision on M3 northbound. More here: https://t.co/pdsEzJTRQr",FALSE,0,NA,2019-02-15 19:06:43,FALSE,NA,"1096485979714662400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#KILKENNY Debris cleared from the M9 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-15 18:55:04,FALSE,"1096473674121707520","1096483044394000387","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @ConorAAIreland Happy birthday Conor! Have a great weekend. Here’s hoping for a Leinster win to help with celebrations!!",FALSE,0,"aaroadwatch",2019-02-15 18:48:59,FALSE,"1096382971236503554","1096481516924923904","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elaineaoife24",0,FALSE,FALSE,NA,NA
"@aaroadwatch We’re moving again. God speed",FALSE,0,"aaroadwatch",2019-02-15 18:31:33,FALSE,"1096476625489805313","1096477128504299521","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DermoMIO",0,FALSE,FALSE,NA,NA
"@DermoMIO Thanks Dermo, there's debris on the M9 there around J9 so motorway services may be clearing it.",FALSE,0,"DermoMIO",2019-02-15 18:29:33,FALSE,"1096475900307226625","1096476625489805313","27474391","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"On The Blues Train Suday night on 103.@dublincityfm are Albert Collins,James Cotton @selwynbirchwood @lb24thstwail… https://t.co/mISHXjPQKu",FALSE,4,NA,2019-02-15 18:28:12,TRUE,NA,"1096476284375523329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BluesDublin",2,FALSE,FALSE,NA,NA
"Here @aaroadwatch were stuck See me on Google Maps! https://t.co/ZxIIsaZJl7",FALSE,0,NA,2019-02-15 18:26:40,FALSE,NA,"1096475900307226625",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","DermoMIO",0,FALSE,FALSE,NA,NA
"The broken-down car on the N7 outbound has been moved into the hard shoulder. Recovery services at the scene.",FALSE,1,"LiveDrive",2019-02-15 18:19:18,FALSE,"1096463251477614593","1096474044948451329","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#KILKENNY Debris on M9 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-15 18:17:50,FALSE,NA,"1096473674121707520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@DCCTraffic @LiveDrive You could put those signs out in some suburbs.. 20mins from here, which on an average day co… https://t.co/HrBIQLtKJE",FALSE,3,"DCCTraffic",2019-02-15 18:10:27,TRUE,"1096410922954997761","1096471819874373634","2423888262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alanfair12",0,FALSE,FALSE,NA,NA
"#Robotics - LiveDrive Actuator Aims to Usher In a New Era for Robotics - Robot Magazine
https://t.co/z7yBKoGbXw",FALSE,1,NA,2019-02-15 17:54:55,FALSE,NA,"1096467909147353088",NA,"<a href=""http://ludicmedia.de"" rel=""nofollow"">UrbanLegend</a>","CopyCat2001",2,FALSE,FALSE,NA,NA
"@radioneal @downtownradio @coolfm @DTRCountry @TrafficwatchNI Thanks Neal.",FALSE,0,"radioneal",2019-02-15 17:51:14,FALSE,"1096454670808215554","1096466980570316806","87662836","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The incident on the N7 outbound at J2 Kingswood has been completely cleared.",FALSE,0,"LiveDrive",2019-02-15 17:49:51,FALSE,"1096461549160538112","1096466632849977347","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Reports of a breakdown on the N7 outbound. More here: htttp://www.TheAA.ie/Newsroom",FALSE,0,NA,2019-02-15 17:41:38,FALSE,NA,"1096464564823166979",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"A car has broken down on the N7 outbound after the Newlands Cross flyover. The right lane is blocked.",FALSE,0,NA,2019-02-15 17:36:25,FALSE,NA,"1096463251477614593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"MAIN STORIES - live updates at https://t.co/PSzIBsvOzE

<U+26A0><U+FE0F> Crash on N7
<U+26A0><U+FE0F> Heavy traffic in the Rialto and Kilmainha… https://t.co/vEHB5ALFyJ",FALSE,0,NA,2019-02-15 17:34:03,TRUE,NA,"1096462658520449024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN N7 collision moved to hard shoulder. More here: https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-15 17:32:14,FALSE,"1096443223575351296","1096462202075254786","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The incident on the N7 outbound at J2 Kingswood has been moved into the central median. Emergency services remain at the scene.",FALSE,0,"LiveDrive",2019-02-15 17:29:39,FALSE,"1096456640516243456","1096461549160538112","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Belgard Rd. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-02-15 17:24:54,FALSE,"1096450638572068864","1096460355293925376","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The incident on Belgard Rd has now been completely cleared but delays remain on approach.",FALSE,0,"LiveDrive",2019-02-15 17:21:12,FALSE,"1096452505188339712","1096459423541874689","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Emergency services at the scene of the incidents on the N7 outbound at J2 Kingswood. The N7 remains back to the M50.",FALSE,0,"LiveDrive",2019-02-15 17:10:08,FALSE,"1096452068259360775","1096456640516243456","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Reports of #RTC on #A8 close heading towards #Larne town centre.  Emergency services on scene.  More on… https://t.co/vZ2h61cPJI",FALSE,0,NA,2019-02-15 17:02:19,TRUE,NA,"1096454670808215554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radioneal",0,FALSE,FALSE,NA,NA
"@TieganBurke @aaroadwatch @Munsterrugby @MRSCDublin Thanks @TieganBurke we are on the going the other way. Travel safely. See Ye later. <U+0001F44D><U+0001F3FB><U+0001F534>",FALSE,1,"TieganBurke",2019-02-15 16:58:08,FALSE,"1096448606641573888","1096453620533469186","822812870979256320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryHarringt67",0,FALSE,FALSE,NA,NA
"@TieganBurke Thanks Tiegan.",FALSE,0,"TieganBurke",2019-02-15 16:54:04,FALSE,"1096449161157898240","1096452593629519872","822812870979256320","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Belgard Rd is back to the N81. Alternatives are either the Outer Ring Rd (R136) or take Whitestown Way - Cookstown… https://t.co/YnQwJNdEAV",FALSE,0,"LiveDrive",2019-02-15 16:53:42,TRUE,"1096448564195151872","1096452505188339712","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Despite the incidents on the N7 outbound at J2 Kingswood, the N7 and the Naas Rd are actually moving really well. Don't avoid them!",FALSE,0,"LiveDrive",2019-02-15 16:51:58,FALSE,"1096441277481132033","1096452068259360775","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Belgard Rd. More here: https://t.co/pdsEzJTRQr",FALSE,0,NA,2019-02-15 16:46:17,FALSE,NA,"1096450638572068864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@TieganBurke @Munsterrugby @MRSCDublin @MaryHarringt67 Thanks for the tweet Tiegan.",FALSE,1,"TieganBurke",2019-02-15 16:44:39,FALSE,"1096448606641573888","1096450226276261888","822812870979256320","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Also heavy fog after the roadworks",FALSE,0,"TieganBurke",2019-02-15 16:40:25,FALSE,"1096448606641573888","1096449161157898240","822812870979256320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TieganBurke",0,FALSE,FALSE,NA,NA
"@aaroadwatch Long delays on N25 outside Dungarven due to roadworks. Getting longer the latter it gets @Munsterrugby… https://t.co/o8PiIpRPbP",FALSE,1,"aaroadwatch",2019-02-15 16:38:13,TRUE,NA,"1096448606641573888","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TieganBurke",0,FALSE,FALSE,NA,NA
"Collision on Belgard Rd northbound just before the Bothar Katherine Tynan junction. The right of the straight ahead… https://t.co/XXQ4WXJ4LN",FALSE,0,NA,2019-02-15 16:38:03,TRUE,NA,"1096448564195151872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"JazzSpec: Jazz Mine No. 195 Saturday 16th. February 2019 fro... https://t.co/QSd9wdikNh #JazzMine Sat. 5PM… https://t.co/XbrY3q2qwy",FALSE,0,NA,2019-02-15 16:36:50,TRUE,NA,"1096448260229730304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","midweekmusic",0,FALSE,FALSE,NA,NA
"@julieadaly Thanks for letting us know Julie.",FALSE,0,"julieadaly",2019-02-15 16:17:25,FALSE,"1096443184190758913","1096443373613998080","263159749","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Incident on N7 outbound. More here: https://t.co/pdsEzJTRQr",FALSE,0,NA,2019-02-15 16:16:50,FALSE,NA,"1096443223575351296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch Crash on n7 southbound between Newlands and Citywest in the outside lane",FALSE,0,"aaroadwatch",2019-02-15 16:16:40,FALSE,NA,"1096443184190758913","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julieadaly",0,FALSE,FALSE,NA,NA
"A stop/go system on Temple Hill outbound at Monkstown Rd junction is causing delays this evening. Traffic is slow f… https://t.co/MCv6Dy7VDz",FALSE,0,NA,2019-02-15 16:15:47,TRUE,NA,"1096442960831528960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"An incident on the N7 outbound at J2 Kingswood is in the central median. There are some rubbernecking delays on the approach.",FALSE,1,NA,2019-02-15 16:09:06,FALSE,NA,"1096441277481132033",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@phog6189 @Munsterrugby @MRSC16 Thanks Patrick.",FALSE,0,"phog6189",2019-02-15 16:08:21,FALSE,"1096440793991135232","1096441091124011008","277587337","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Crazy delays on N20 near Banogue Cross

@aaroadwatch @Munsterrugby @MRSC16 

Avoid if heading to IIP",FALSE,1,NA,2019-02-15 16:07:10,FALSE,NA,"1096440793991135232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phog6189",0,FALSE,FALSE,NA,NA
"It's very bad https://t.co/oL4bJIkaQs",FALSE,0,NA,2019-02-15 15:58:49,FALSE,NA,"1096438690535084033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danmorris63",0,FALSE,FALSE,NA,NA
"#LIMERICK Long delays on N20 due to works. More here: https://t.co/pdsEzJTRQr",FALSE,1,NA,2019-02-15 15:55:06,FALSE,NA,"1096437754060292096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@taniadoylecllr Thanks.",FALSE,0,"taniadoylecllr",2019-02-15 14:51:52,FALSE,"1096421380810264576","1096421841210621952","918080703811719168","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@eachwayonlyway @aaroadwatch Jam jar an all!",FALSE,0,"eachwayonlyway",2019-02-15 14:41:17,FALSE,"1096418359808274433","1096419178708381696","2975577994","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhracingcomm",0,FALSE,FALSE,NA,NA
"@jhracingcomm @aaroadwatch Are you going for the Sally Gunnel",FALSE,1,"jhracingcomm",2019-02-15 14:38:02,FALSE,"1096413833181257728","1096418359808274433","610863780","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eachwayonlyway",0,FALSE,FALSE,NA,NA
"@jhracingcomm Thanks for the update Jerry!",FALSE,1,"jhracingcomm",2019-02-15 14:29:53,FALSE,"1096413833181257728","1096416312115585024","610863780","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Sean Moore Road <U+0001F40C> like on approach to East-Link Toll, Tom Clarke Bridge etc.! @aaroadwatch",FALSE,1,NA,2019-02-15 14:20:02,FALSE,NA,"1096413833181257728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhracingcomm",0,FALSE,FALSE,NA,NA
"@taniadoylecllr Hi Tania, where exactly do you mean?",FALSE,0,"taniadoylecllr",2019-02-15 14:15:58,FALSE,"1096412129647837185","1096412809938853888","918080703811719168","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch traffic heavy outbound N3 at the Vincent’s Public Swimming Pool. Vehicle impaled on the pedestrian crossing.",FALSE,0,"aaroadwatch",2019-02-15 14:13:16,FALSE,NA,"1096412129647837185","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taniadoylecllr",0,FALSE,FALSE,NA,NA
"@RSAIreland @aaroadwatch can this be brought in in Ireland @Diabetes_ie https://t.co/BjFL3D2KpC",FALSE,0,"RSAIreland",2019-02-15 13:50:46,FALSE,NA,"1096406464980283392","294149729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cronin_conor",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared in Dun Laoghaire. https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-15 13:46:33,FALSE,"1096393044658655233","1096405405293531137","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from Manor St in Stoneybatter. More here: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-02-15 13:12:43,FALSE,"1096388472439492609","1096396888847331328","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@goddammitbrian Thanks for the tweet!",FALSE,1,"goddammitbrian",2019-02-15 12:54:00,FALSE,"1096391677386936320","1096392181328367616","255245178","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch crash upper George's st dun Laoghaire, 2 car collision at crossroads",FALSE,0,"aaroadwatch",2019-02-15 12:52:00,FALSE,NA,"1096391677386936320","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goddammitbrian",0,FALSE,FALSE,NA,NA
"@aaroadwatch @ConorAAIreland Happy Birthday @ConorAAIreland",FALSE,0,"aaroadwatch",2019-02-15 12:46:43,FALSE,"1096382971236503554","1096390347620519936","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaddyComynPR",0,FALSE,FALSE,NA,NA
"@nevershave @LiveDrive Thanks Rory.",FALSE,1,"nevershave",2019-02-15 12:40:30,FALSE,"1096386798027239425","1096388784126599174","68659386","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on Manor St in Stoneybatter. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-02-15 12:39:16,FALSE,NA,"1096388472439492609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @LiveDrive 3 car RTA on #manorsr #stoneybatter outbound. Cars can pass but be careful. Guards there now.",FALSE,0,"aaroadwatch",2019-02-15 12:32:37,FALSE,NA,"1096386798027239425","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nevershave",0,FALSE,FALSE,NA,NA
"#DUBLIN Emergency works on Dame St. More here: https://t.co/PSzIBsvOzE",FALSE,1,NA,2019-02-15 12:22:08,FALSE,NA,"1096384161307344900",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @TheAAie @ConorAAIreland I remember him reading the reports on the radio. Not yesterday or the day bef… https://t.co/iYKAoA6GVW",FALSE,3,"aaroadwatch",2019-02-15 12:21:28,TRUE,"1096382971236503554","1096383993845596160","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","connollyfrank1",0,FALSE,FALSE,NA,NA
"<U+0001F6A6>STOP THE LIGHTS! Look who's turning 50! <U+0001F382><U+0001F973>
Happy Birthday to our brilliant boss @ConorAAIreland 
Hope you're all g… https://t.co/TynsEd7hph",FALSE,45,NA,2019-02-15 12:17:24,TRUE,NA,"1096382971236503554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",4,FALSE,FALSE,NA,NA
"Playlist Friday February 15th 2019 https://t.co/2KcFMwlAQa",FALSE,0,NA,2019-02-15 11:06:32,FALSE,NA,"1096365137634553856",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@dlrcycling @GraemeMcQ @dublincycling @Cyclistie @IBIKEDublin @IreCyclingFed @DubCityCouncil @DubCham @LiveDrive… https://t.co/osx1uoruK9",FALSE,2,"dlrcycling",2019-02-15 10:10:39,TRUE,"1096098106238738434","1096351072271114240","1020047515159277568","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","letstalkcycling",0,FALSE,FALSE,NA,NA
"Not having a #backup leaves your files vulnerable. Secure your data with Livedrive Backups. https://t.co/k7bwfbf8hF https://t.co/It4UebT8hw",FALSE,0,NA,2019-02-15 10:07:09,FALSE,NA,"1096350191781904384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Netcetera",0,FALSE,FALSE,NA,NA
"<U+0001F1EE><U+0001F1EA> Thanks @LiveDrive I doubt you saw my tweet Pam, as I sent it to the wrong @ <U+0001F913> But I just heard you play… https://t.co/UphLlQ0m4C",FALSE,1,"ejkearns72",2019-02-15 09:34:58,TRUE,"1096333351399710720","1096342092715081728","428479319","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ejkearns72",0,FALSE,FALSE,NA,NA
"#DUBLIN #MEATH Crash cleared from M1 southbound, but delays remain. More here: https://t.co/PSzIBsvOzE",FALSE,2,"aaroadwatch",2019-02-15 09:16:18,FALSE,"1096331731420930049","1096337396092858371","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 has now cleared out in both directions, no delays at all",FALSE,1,NA,2019-02-15 09:15:40,FALSE,NA,"1096337236063412224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@mamstaxi Thanks for the tweet Michele - the initial report we got shortly before 8am was that the incident was aff… https://t.co/RboDFigyCa",FALSE,1,"mamstaxi",2019-02-15 09:09:39,TRUE,"1096334971588018177","1096335722884317188","300020338","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
