"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"There is a slight traffic issue in Oughterard Galway <U+0001F648><U+0001F648> as a @Buseireann bus is across the road ..... how I don’t k… https://t.co/scK3WPCmaJ",FALSE,1,NA,2019-05-03 17:44:12,TRUE,NA,"1124369079177969664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barryde78",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Collision cleared from before J6 Blanchardstown.  Delays are back to J5 Finglas but should clear out quicly.",FALSE,0,"LiveDrive",2019-05-03 17:33:34,FALSE,"1124358722782945280","1124366401542684672","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from M50. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-03 17:30:58,FALSE,"1124359794205368321","1124365748648988673","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#LIMERICK Crashes cleared from Newcastle West: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-03 17:28:47,FALSE,"1124358248969191424","1124365197118980096","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"#DUBLIN Collision on M50. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-03 17:07:19,FALSE,NA,"1124359794205368321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is a collision on the M50 Southbound just before J6 Blanchardstown blocking the right lane.",FALSE,0,NA,2019-05-03 17:03:03,FALSE,NA,"1124358722782945280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#LIMERICK Very heavy traffic in Newcastle West: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-03 17:01:10,FALSE,"1124350698324414465","1124358248969191424","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#CORK Collision cleared from N22. More here: https://t.co/ipFDM8svNY",FALSE,0,"aaroadwatch",2019-05-03 16:53:28,FALSE,"1124340248832544770","1124356310961672192","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Traffic lights back in action in Crumlin and Walkinstown. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-03 16:51:40,FALSE,"1124335817407778817","1124355858421432320","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"CRUMLIN:  Lights back on around Crumlin Village/ Walkinstown.",FALSE,0,"LiveDrive",2019-05-03 16:47:41,FALSE,"1124336795087454213","1124354856578424835","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Broken down truck cleared from the hard shoulder at J14 Sandyford.",FALSE,0,"LiveDrive",2019-05-03 16:47:22,FALSE,"1124337145697767424","1124354775200477184","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M1 NORTH: Collision cleared from after the M1/ M50.  Delays starting to ease from the Dublin Tunnel.",FALSE,0,"LiveDrive",2019-05-03 16:46:31,FALSE,"1124335203441356803","1124354559072243713","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#LIMERICK Two collisions in Newcastle West. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-03 16:31:10,FALSE,NA,"1124350698324414465",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"We also have new music from @thumper666  and  @dmajor7ths  next week as part of our #PlayIrish playlist.  Tune in e… https://t.co/cmopINuDjC",FALSE,3,NA,2019-05-03 16:28:06,TRUE,NA,"1124349927159685125",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@RichardDeane77 Thanks for letting us know, Richard.",FALSE,0,"RichardDeane77",2019-05-03 16:25:33,FALSE,"1124348586068709377","1124349283166298113","104182334","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch long delays on Limerick side of Newcastle West on N21. Accident on outskirts of town.",FALSE,0,"aaroadwatch",2019-05-03 16:22:46,FALSE,NA,"1124348586068709377","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichardDeane77",0,FALSE,FALSE,NA,NA
"@IrishFitFam Hi Brian, the M7 has reopened, however there are still delays on this route which we are updating here: https://t.co/PSzIBsvOzE",FALSE,1,"IrishFitFam",2019-05-03 16:17:55,FALSE,"1124346999376089088","1124347364523827200","495094590","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive Gawkers and rubber neckers no doubt, thanks",FALSE,1,"shane_oneill78",2019-05-03 16:17:05,FALSE,"1124346387339063297","1124347153898459136","202719481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shane_oneill78",0,FALSE,FALSE,NA,NA
"@aaroadwatch is N7/M7 still closed ???",FALSE,0,"aaroadwatch",2019-05-03 16:16:28,FALSE,NA,"1124346999376089088","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrishFitFam",0,FALSE,FALSE,NA,NA
"@shane_oneill78 Hi Shane, still slow from after the Dublin Tunnel to just after the M1/ M50 then moving fine.",FALSE,1,"shane_oneill78",2019-05-03 16:16:14,FALSE,"1124346387339063297","1124346941729660929","202719481","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@LiveDrive Any update on this one?",FALSE,1,"LiveDrive",2019-05-03 16:14:02,FALSE,"1124335203441356803","1124346387339063297","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shane_oneill78",0,FALSE,FALSE,NA,NA
"CHAPELIZOD BYPASS:  Breakdown cleared Outbound from after the Ballyfermot Slip.",FALSE,0,"LiveDrive",2019-05-03 16:07:36,FALSE,"1124343382376165376","1124344769017196544","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"CHAPELIZOD BYPASS:  There is a breakdown on the Chapelizod Bypass Outbound just after the Ballyfermot Slip in the bus lane.",FALSE,0,NA,2019-05-03 16:02:06,FALSE,NA,"1124343382376165376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#CORK Collision on N22. More here: https://t.co/ipFDM8svNY",FALSE,1,NA,2019-05-03 15:49:39,FALSE,NA,"1124340248832544770",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#SLIGO Debris affecting N4: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-03 15:45:18,FALSE,NA,"1124339155033579521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"The N7 is a carpark. @aaroadwatch <U+0001F614><U+0001F644>",FALSE,0,NA,2019-05-03 15:43:36,FALSE,NA,"1124338725650149376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cags_soc",1,FALSE,FALSE,NA,NA
"@phoenixparkopw @opwireland @VisitDublin @GardaTraffic @aaroadwatch @DCCTraffic This is wonderful news, thank you.… https://t.co/726KEMF3hZ",FALSE,3,"phoenixparkopw",2019-05-03 15:42:47,TRUE,"1123914121517391872","1124338520460541954","161259305","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clicky_here",0,FALSE,FALSE,NA,NA
"@LiveDrive queue n7 for m50 north back past boot road",FALSE,1,"LiveDrive",2019-05-03 15:39:14,FALSE,NA,"1124337630630617089","14920301","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NadineDonnelly4",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is a truck broken down on the M50 Southbound at J14 Sandyford blocking the hard shoulder and end of the on ramp.",FALSE,0,NA,2019-05-03 15:37:19,FALSE,NA,"1124337145697767424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"CRUMLIN:  Lights are currently out around Crumlin Village/ Walkinstown.  Take extra care in the area.",FALSE,0,NA,2019-05-03 15:35:55,FALSE,NA,"1124336795087454213",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"Next week's #PlayIrish playlist includes the new track from @AEMAKofficial  and @weareleboom also new music from… https://t.co/JLfsRd8Vf7",FALSE,11,NA,2019-05-03 15:35:45,TRUE,NA,"1124336751525486592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",5,FALSE,FALSE,NA,NA
"#DUBLIN Some traffic lights out of action in Crumlin. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-03 15:32:02,FALSE,NA,"1124335817407778817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@KateOD85 Hi Kate - we haven't had one reported but we'll look into it - whereabouts on the route are you?",FALSE,0,"KateOD85",2019-05-03 15:31:33,FALSE,"1124334763396014081","1124335695592656898","251701994","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M1 NORTH:  There is a collision on the M1 Northbound after the M1/ M50 in the hard shoulder.  Delays building back to the Dublin Tunnel.",FALSE,0,NA,2019-05-03 15:29:36,FALSE,NA,"1124335203441356803",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH: Collision cleared from after J15 Carrickmines.  Delays back to J14 Sandyford.",FALSE,0,"LiveDrive",2019-05-03 15:29:18,FALSE,"1124329763001262080","1124335130607222788","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@aaroadwatch is there a crash on the n22 southbound ?",FALSE,0,"aaroadwatch",2019-05-03 15:27:51,FALSE,NA,"1124334763396014081","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KateOD85",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision cleared from M50. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-03 15:24:24,FALSE,"1124331616078389251","1124333893795176448","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"ROADWORKS - Site No.9 L4211 Newtowndaly Cross,  Loughrea 
May 8th &amp; 9th 2019
https://t.co/obGm5KY3lg… https://t.co/cIO72i21Ne",FALSE,0,NA,2019-05-03 15:19:23,TRUE,NA,"1124332634832801792",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GalwayCoCo",0,FALSE,FALSE,NA,NA
"Does Dublin just lose its reason on the Friday of a bank holiday? Crashes left right and centre today <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F> #aaroadwatch",FALSE,0,NA,2019-05-03 15:18:58,FALSE,NA,"1124332529371295744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tychaw",0,FALSE,FALSE,NA,NA
"#DUBLIN Collision on M50 moved to hard shoulder. https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-03 15:15:21,FALSE,"1124323644656824320","1124331616078389251","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive And the rest. Traffic going southbound goes back to the Blanchardstown centre and northbound traffic starts at junction 11",FALSE,0,"LiveDrive",2019-05-03 15:11:41,FALSE,"1124328563820388352","1124330693654450176","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LUFC_WorldWide",0,FALSE,FALSE,NA,NA
"@aaroadwatch Another collision n7 southbound. J8 Naas.",FALSE,0,"aaroadwatch",2019-05-03 15:09:10,FALSE,NA,"1124330064076857345","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoodyBollix",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Collision cleared to the hard shoulder after J15 Carrickmines.  All main lanes reopened.  Delays back to J14 Sandyford.",FALSE,0,"LiveDrive",2019-05-03 15:07:59,FALSE,"1124328735019286529","1124329763001262080","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  Collision still in place after J15 Carrickmines blocking both lanes now.  Traffic passing using the hard shoulder.",FALSE,0,"LiveDrive",2019-05-03 15:03:54,FALSE,"1124323520408899584","1124328735019286529","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"N4 OUT:  Collision cleared from J2 Liffey Valley.  Delays almost cleared out on the N4.  Delays on the M50 North an… https://t.co/2Is1EKGqK0",FALSE,0,"LiveDrive",2019-05-03 15:03:13,TRUE,"1124320631737155584","1124328563820388352","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#DUBLIN A crash has just been cleared from the N4 outbound. More https://t.co/PSzIBsvOzE",FALSE,0,"aaroadwatch",2019-05-03 14:56:45,FALSE,"1124316283984654336","1124326939399995392","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Section of N7 CLOSED at #Kildare due to a collision with delays in the area. We apologise for any inconvenience cau… https://t.co/iCiB0mkovQ",FALSE,1,NA,2019-05-03 14:53:46,TRUE,NA,"1124326188141432839",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoBeCork",0,FALSE,FALSE,NA,NA
"N7 OUT:  Collision cleared from between J8 Johnstown and J9 Naas North.  Heavy delays remain on approach.",FALSE,0,"LiveDrive",2019-05-03 14:51:06,FALSE,"1124322495274917890","1124325513395417088","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"#KILDARE N7 southbound REOPENED after collision - traffic remains extremely heavy. More here: https://t.co/PSzIBsvOzE",FALSE,3,"aaroadwatch",2019-05-03 14:49:23,FALSE,"1124320165909422080","1124325081642143744","81816303","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",1,FALSE,FALSE,NA,NA
"Recovery underway by @TIITraffic, we hope to have the #N4 clear soon #Dublin #fire #traffic #BankHolidayWeekend… https://t.co/3bIUvwBM4U",FALSE,6,"DubFireBrigade",2019-05-03 14:46:26,TRUE,"1124317387690528768","1124324339028037632","2798058029","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",1,FALSE,FALSE,NA,NA
"#DUBLIN Collision on the M50 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-05-03 14:43:40,FALSE,NA,"1124323644656824320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"M50 SOUTH:  There is a collision on the M50 Southbound between J15 Carrickmines and J16 Cherrywood blocking the right lane.",FALSE,0,NA,2019-05-03 14:43:10,FALSE,NA,"1124323520408899584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@_melaniemay @aaroadwatch @baz9782 If you're planning on using the N7 try back track and take the N81 instead Melanie.

N7 is a no go.",FALSE,0,"_melaniemay",2019-05-03 14:42:45,FALSE,"1124322680004648962","1124323414620217344","280004509","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soupy_Norman",0,FALSE,FALSE,NA,NA
"@_melaniemay @baz9782 Hi Melanie - the N7 is closed southbound at this junction due to a crash; northbound is also slowing on approach.",FALSE,0,"_melaniemay",2019-05-03 14:41:08,FALSE,"1124322680004648962","1124323007353315329","280004509","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch @baz9782 Traffic isn’t moving M50 J7 exit northbound.",FALSE,0,"aaroadwatch",2019-05-03 14:39:50,FALSE,"1124320856031809538","1124322680004648962","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_melaniemay",0,FALSE,FALSE,NA,NA
"N7 OUT:  Further updates that the collision is still in place between J8 Johnstown and J9 Naas North with traffic n… https://t.co/QFvBhPFgjo",FALSE,0,"LiveDrive",2019-05-03 14:39:06,TRUE,"1124319251760852992","1124322495274917890","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"@aaroadwatch Guess I shall not be using the n7 on this day. https://t.co/fgv9XnIHJa",FALSE,0,"aaroadwatch",2019-05-03 14:33:00,FALSE,"1124320165909422080","1124320960943931392","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soupy_Norman",0,FALSE,FALSE,NA,NA
"@baz9782 Near J2 Liffey Valley, Barry. We'll have live updates at https://t.co/PSzIBsvOzE",FALSE,0,"baz9782",2019-05-03 14:32:35,FALSE,"1124319058432860161","1124320856031809538","195494274","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"N4 OUT:  Collision still in place at J2 Liffey Valley with the middle and right lanes now blocked.",FALSE,2,"LiveDrive",2019-05-03 14:31:42,FALSE,"1124318021995122688","1124320631737155584","14920301","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"#KILDARE Extremely heavy traffic on the N7 due to closure - also very busy around Naas with racing at Punchestown.… https://t.co/H34GMuMmkS",FALSE,1,NA,2019-05-03 14:29:51,TRUE,NA,"1124320165909422080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"N7 OUT:  There is a collision on the N7 Outbound at J8 Johnstown with a full road closure currently in place.",FALSE,0,NA,2019-05-03 14:26:13,FALSE,NA,"1124319251760852992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",1,FALSE,FALSE,NA,NA
"@aaroadwatch Where",FALSE,0,"aaroadwatch",2019-05-03 14:25:27,FALSE,"1124316283984654336","1124319058432860161","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baz9782",0,FALSE,FALSE,NA,NA
"What sort of a fucking fool crashes on the N7 at 3 o’clock of a bank holiday Friday, fucking selfish bastards https://t.co/qN1N72ko0C",FALSE,63,NA,2019-05-03 14:22:31,FALSE,NA,"1124318323100016640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iitsTax",0,FALSE,FALSE,NA,NA
"N4 OUT:  We have reports of a collision on the N4 Outbound at J2 Liffey Valley blocking the right lane.",FALSE,0,NA,2019-05-03 14:21:19,FALSE,NA,"1124318021995122688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiveDrive",0,FALSE,FALSE,NA,NA
"We're responding to a collision #N4 outbound J2 Liffey Valley, outer lanes affected #Dublin #fire #traffic… https://t.co/JBITtG7vKd",FALSE,23,NA,2019-05-03 14:18:48,TRUE,NA,"1124317387690528768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubFireBrigade",4,FALSE,FALSE,NA,NA
"#DUBLIN Collision on the N4 outbound. More here: https://t.co/PSzIBsvOzE",FALSE,3,NA,2019-05-03 14:14:25,FALSE,NA,"1124316283984654336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@LiveDrive N7 South backing up towards rathcoole.",FALSE,1,"LiveDrive",2019-05-03 14:14:16,FALSE,NA,"1124316247724838913","14920301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AhJaysusHowaya",0,FALSE,FALSE,NA,NA
"#TIPPERARY Pedestrians on the M8 northbound. More here: https://t.co/PSzIBsvOzE",FALSE,0,NA,2019-05-03 14:10:54,FALSE,NA,"1124315400236404736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@KatelynGalvin @aaroadwatch @TIITraffic You’re welcome <U+0001F60A>",FALSE,0,"KatelynGalvin",2019-05-03 14:10:16,FALSE,"1124315089895661568","1124315240852787201","54268901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickpowPower",0,FALSE,FALSE,NA,NA
"@MickpowPower @aaroadwatch @TIITraffic Thanks Michael <U+0001F64F>",FALSE,0,"MickpowPower",2019-05-03 14:09:40,FALSE,"1124314867773710337","1124315089895661568","454315137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatelynGalvin",0,FALSE,FALSE,NA,NA
"@KatelynGalvin @aaroadwatch @TIITraffic One lane just after opening, just got through it",FALSE,1,"KatelynGalvin",2019-05-03 14:08:47,FALSE,"1124314610717401088","1124314867773710337","54268901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickpowPower",0,FALSE,FALSE,NA,NA
"@MickpowPower @aaroadwatch Road closed according to @TIITraffic",FALSE,0,"MickpowPower",2019-05-03 14:07:46,FALSE,"1124313243902779392","1124314610717401088","454315137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatelynGalvin",0,FALSE,FALSE,NA,NA
"@MickpowPower Thanks Michael.",FALSE,0,"MickpowPower",2019-05-03 14:04:16,FALSE,"1124313243902779392","1124313729720627201","454315137","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"Ambulance trying to get to the incident on the N7, no hard shoulder and traffic bumper to bumper - absolute madness… https://t.co/cfhMrVZWhO",FALSE,3,NA,2019-05-03 14:03:35,TRUE,NA,"1124313555875061761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sineadkeohane",0,FALSE,FALSE,NA,NA
"@agronh Thanks for the tweet Agron!",FALSE,0,"agronh",2019-05-03 14:03:08,FALSE,"1124313163124682752","1124313445430636544","48633459","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@oketunji01 Thanks for letting us know.",FALSE,1,"oketunji01",2019-05-03 14:02:55,FALSE,"1124312916499533824","1124313390514622465","402794988","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@aaroadwatch car overturned at Johnstown on M7 southbound",FALSE,1,"aaroadwatch",2019-05-03 14:02:20,FALSE,NA,"1124313243902779392","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickpowPower",0,FALSE,FALSE,NA,NA
"@aaroadwatch overturned car some 500 m from the naas exit it on the N7 outbound Fire Brigade ambulance and police on scene",FALSE,1,"aaroadwatch",2019-05-03 14:02:01,FALSE,"1124310315926261761","1124313163124682752","81816303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agronh",1,FALSE,FALSE,NA,NA
"#KILDARE Section of N7 CLOSED due to a collision. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-05-03 14:01:34,FALSE,NA,"1124313049987473408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",3,FALSE,FALSE,NA,NA
"#DUBLIN Crash cleared from Port Tunnel/M1 route: https://t.co/PSzIBsvOzE",FALSE,1,"aaroadwatch",2019-05-03 13:59:03,FALSE,"1124290199578718208","1124312417591341056","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"#DUBLIN Breakdown cleared from Dame St: https://t.co/zluH69gOVf",FALSE,1,"aaroadwatch",2019-05-03 13:58:28,FALSE,"1124293994920448000","1124312268173467648","81816303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaroadwatch",0,FALSE,FALSE,NA,NA
"@oketunji01 @aaroadwatch Which lane, Dami?",FALSE,0,"oketunji01",2019-05-03 13:57:15,FALSE,"1124310710828392449","1124311962358362114","402794988","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoodyBollix",0,FALSE,FALSE,NA,NA
"@aaroadwatch Always on a Friday evening!

Hope everyone is ok.

N7 is a daily disaster.",FALSE,0,"aaroadwatch",2019-05-03 13:53:29,FALSE,"1124310315926261761","1124311016999931905","81816303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soupy_Norman",0,FALSE,FALSE,NA,NA
"#KILDARE Collision on the N7 southbound. More here: https://t.co/PSzIBsvOzE",FALSE,2,NA,2019-05-03 13:50:42,FALSE,NA,"1124310315926261761",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aaroadwatch",3,FALSE,FALSE,NA,NA
"@iacto5 have a way to go to 2000, never mind 200,000 @aaroadwatch <U+0001F602> https://t.co/28g2elJuHD",FALSE,0,"iacto5",2019-05-03 13:48:59,FALSE,NA,"1124309883698974722","788392247075241984","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iacto5",0,FALSE,FALSE,NA,NA
