text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"@HannahLBananna Thanks for the tweet, Hannah. Updates here: https://t.co/ipFDM8svNY",FALSE,3,aaroadwatch,01/02/2019 15:05,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ElaineOSul,0,FALSE,FALSE,NA,NA
@aaroadwatch crash on N7 at red cow has traffic crazy on all roads leading that direction. #trafficjam #n7 #gridlock,FALSE,1,aaroadwatch,01/02/2019 15:04,TRUE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",derryborngirl,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on Malahide Rd. More here: https://t.co/ipFDM8svNY,FALSE,0,NA,01/02/2019 15:01,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GoBeCork,0,FALSE,FALSE,NA,NA
#DUBLIN Crash on Navan Rd inbound. More here: https://t.co/ipFDM8svNY,FALSE,0,aaroadwatch,01/02/2019 15:00,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Hey @aaroadwatch <U+0001F44B><U+0001F3FB> What’s the story with the N3 inbound before the Auburn Avenue junction? Delays from before Blanch Hospital!,FALSE,0,DoireannGarrihy,01/02/2019 14:58,FALSE,1.09E+18,1.09E+18,618606770,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Louise_Johnston,0,FALSE,FALSE,NA,NA
@aaroadwatch Should be part of the driving test.,FALSE,15,NA,01/02/2019 14:56,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@MacL0ve Thanks for the tweet, Eoin.",FALSE,1,HannahLBananna,01/02/2019 14:51,FALSE,1.09E+18,1.09E+18,978693001,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch The Monagea road to Newcastlewest is jammed with traffic as a result. Worth noting,FALSE,0,aaroadwatch,01/02/2019 14:50,FALSE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HannahLBananna,0,FALSE,FALSE,NA,NA
Scaffolding has fallen off a truck on the Long Mile expect some delays that direction. #Traffic #AAroadwatch https://t.co/BqD72v4DBN,FALSE,0,NA,01/02/2019 14:48,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LIMERICK The N21 is still closed. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,01/02/2019 14:46,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"@OGrianain22 Hi Seán, yes it is. We've been advised to expect it to remain closed for most of the afternoon at least.",FALSE,6,NA,01/02/2019 14:37,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DoireannGarrihy,0,FALSE,FALSE,NA,NA
@aaroadwatch Is this still closed?,FALSE,4,aaroadwatch,01/02/2019 14:30,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",robbiekayak,0,FALSE,FALSE,NA,NA
"You may also need to move out of the left lane at a junction, to make room for vehicles merging from the on ramp &lt;-… https://t.co/5FoZHK8Q0g",FALSE,1,MacL0ve,01/02/2019 14:29,FALSE,1.09E+18,1.09E+18,1497941,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Long delays on Naas Rd outbound due to collision and debris. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,01/02/2019 14:26,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MacL0ve,0,FALSE,FALSE,NA,NA
@Buseireann @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/Lx7HHP6msK,FALSE,2,NA,01/02/2019 14:19,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MicksGarage,2,FALSE,FALSE,NA,NA
@LimerickCouncil @aaroadwatch That happen all the time. It's a pity people don't respect the speed limit,FALSE,2,aaroadwatch,01/02/2019 14:15,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,3,FALSE,FALSE,NA,NA
#DUBLIN Debris on Naas Rd outbound. More here: https://t.co/ipFDM8svNY,FALSE,0,OGrianain22,01/02/2019 14:15,FALSE,1.09E+18,1.09E+18,46070589,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Also a slight spillage at the Naas/Long Mile junction...<U+0001F62E> https://t.co/WgPFFvf8FQ,FALSE,0,aaroadwatch,01/02/2019 14:14,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OGrianain22,0,FALSE,FALSE,NA,NA
#CORK Breakdown cleared from the N40 eastbound. https://t.co/PSzIBsvOzE,FALSE,17,NA,01/02/2019 14:11,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Smokin_Rebel,3,FALSE,FALSE,NA,NA
#KILKENNY Breakdown cleared from the M9 northbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,01/02/2019 14:09,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Collision on Naas Rd. More here: https://t.co/ipFDM8svNY,FALSE,0,Buseireann,01/02/2019 14:06,TRUE,1.09E+18,1.09E+18,61446954,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RogierOosterve1,0,FALSE,FALSE,NA,NA
"Here’s a reminder about how to use motorway lanes correctly - and a few of the other basics…

https://t.co/HJfFtv9xnY",FALSE,0,LimerickCouncil,01/02/2019 14:03,FALSE,1.09E+18,1.09E+18,103821532,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",olalekanprinc17,0,FALSE,FALSE,NA,NA
@uburke1 @GardaTraffic @Galwaybayfmnews @galwayad Thanks Ultan.,FALSE,1,NA,01/02/2019 13:57,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch Fully loaded tipper broken down at Ballybane road junction partially blocking right turn lane… https://t.co/v4pOC9ssT0,FALSE,2,aaroadwatch,01/02/2019 13:49,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gray_martin,0,FALSE,FALSE,NA,NA
#WESTMEATH #MEATH No further reports of debris on the M4 eastbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,01/02/2019 13:44,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@AliLanyonABC27 @jamescrummel @AmandaABC27 @BrettThackABC27 So how will the traffic be displayed now? #27Daybreak #LiveDrive,FALSE,0,aaroadwatch,01/02/2019 13:42,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Breakdown on the N40 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,01/02/2019 13:42,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch @seanjcurtin This shows the traffic backlog https://t.co/gwB4b1U6jR,FALSE,6,NA,01/02/2019 13:39,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,6,FALSE,FALSE,NA,NA
"@MacL0ve @seanjcurtin Thanks Eoin, good advice!",FALSE,0,uburke1,01/02/2019 13:34,FALSE,1.09E+18,1.09E+18,153783036,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights working again on Kimmage Rd West https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,01/02/2019 13:33,TRUE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uburke1,0,FALSE,FALSE,NA,NA
@seanjcurtin Massive crash in Barnagh Sean! Always check @aaroadwatch,FALSE,0,aaroadwatch,01/02/2019 13:25,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"#WICKLOW Several routes in the Wicklow mountains are closed due to ice, with drivers advised to avoid others. Full… https://t.co/WsaljzVuw4",FALSE,0,AliLanyonABC27,01/02/2019 13:25,FALSE,1.09E+18,1.09E+18,377946369,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brigriffin024,0,FALSE,FALSE,NA,NA
#WESTMEATH #MEATH Debris reported on the M4 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,01/02/2019 13:04,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WATERFORD #KILKENNY No further reports of debris on the M9 northbound. https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,01/02/2019 13:01,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MacL0ve,0,FALSE,FALSE,NA,NA
"@LimerickCouncil @aaroadwatch No doubt because even though security measures have been put in place, people try to… https://t.co/D2xQdXUybu",FALSE,0,MacL0ve,01/02/2019 13:00,FALSE,1.09E+18,1.09E+18,1497941,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@Buseireann @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/r9aHFHQdQo,FALSE,0,aaroadwatch,01/02/2019 12:59,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
<U+26A0><U+FE0F> The N21 between Newcastle West and Abbeyfeale at Barnagh is closed due to a serious accident. The road will rema… https://t.co/HiWoKpg6ho,FALSE,1,seanjcurtin,01/02/2019 12:58,FALSE,1.09E+18,1.09E+18,294668268,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MacL0ve,0,FALSE,FALSE,NA,NA
Playlist Friday February 1st 2019 https://t.co/2qvHZXkA10,FALSE,5,aaroadwatch,01/02/2019 12:47,TRUE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
Yesterday Viva Vox @dublincityfm @WardKarolyn of @HAILHousing talks to me about independent living and how to do we… https://t.co/A9T0k1obYY,FALSE,0,NA,01/02/2019 12:38,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Are you considering an electric vehicle? We looked at the pros and cons:

https://t.co/un1RhApfj6 https://t.co/dX1urqLWMQ",FALSE,0,aaroadwatch,01/02/2019 12:33,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LIMERICK N21 remains closed. More here: https://t.co/PSzIBsvOzE,FALSE,1,LimerickCouncil,01/02/2019 12:33,TRUE,1.09E+18,1.09E+18,103821532,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MacL0ve,0,FALSE,FALSE,NA,NA
"@Denis_Fogarty Hi Denis, no specific reports from that route but icy conditions have been reported in other parts o… https://t.co/yNibqohs3f",FALSE,0,Buseireann,01/02/2019 12:33,TRUE,1.09E+18,1.09E+18,61446954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",21156mojo,0,FALSE,FALSE,NA,NA
"@aaroadwatch Hi lads, how are the road conditions between Limerick and Clonmel on the Limerick Waterford Road any crashes Frost etc. thanks",FALSE,2,NA,01/02/2019 12:31,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LimerickCouncil,6,FALSE,FALSE,NA,NA
"@wicklowcoco @aaroadwatch @gardai_ww @eastcoastfm Wicklow Grit Deposit Locations
https://t.co/cPf8baOU52",FALSE,0,NA,01/02/2019 12:30,FALSE,NA,1.09E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",LiveDrive,0,FALSE,FALSE,NA,NA
<U+26A0><U+FE0F> Tree felling works will take place along the N69 Bog Road between Kildimo Village and the L8039 Court Cross junc… https://t.co/Z2OeVZXdGA,FALSE,5,NA,01/02/2019 12:29,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GaryJk64,4,FALSE,FALSE,NA,NA
#KILKENNY Breakdown on M9 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,01/02/2019 12:27,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@metoffice @Road_Safety_GB @TheAA_UK  @aaroadwatch @THINKgovuk @IIHS_autosafety @NHTSAgov @FMCSA Some great tips he… https://t.co/qIJ5FoUucA,FALSE,4,aaroadwatch,01/02/2019 12:27,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,2,FALSE,FALSE,NA,NA
"@danielwattsuk @A14Info Hi Daniel, this is AA Ireland's traffic and travel service. You may be looking for our UK counterparts @TheAA_UK.",FALSE,1,Denis_Fogarty,01/02/2019 12:26,TRUE,1.09E+18,1.09E+18,1319116567,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
A14 at complete standstill eastbound just before Newmarket turn off. @A14Info  @aaroadwatch https://t.co/RIxRkBy2jM,FALSE,0,aaroadwatch,01/02/2019 12:23,FALSE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Denis_Fogarty,0,FALSE,FALSE,NA,NA
#WATERFORD #KILKENNY Reports of debris on the M9 northbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,wicklowcoco,01/02/2019 12:14,FALSE,1.09E+18,1.09E+18,103819672,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WicklowBB,0,FALSE,FALSE,NA,NA
@amyoconnor93 Thanks for that Amy.,FALSE,0,NA,01/02/2019 12:01,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LimerickCouncil,1,FALSE,FALSE,NA,NA
"@aaroadwatch Road accident at the top of barna Newcastlewest , expect delays",FALSE,1,NA,01/02/2019 11:54,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Thanks for the help <U+263A><U+FE0F>,FALSE,0,ClearViewTrack,01/02/2019 11:54,TRUE,1.09E+18,1.09E+18,1.00E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ClearViewTrack,0,FALSE,FALSE,NA,NA
"@SiobhanFitz_ Hi Siobhán, all our latest info is at https://t.co/PSzIBsvOzE - we've no reports of adverse condition… https://t.co/ZSbCy27Qre",FALSE,0,danielwattsuk,01/02/2019 11:44,FALSE,1.09E+18,1.09E+18,76604247,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Any reports of driving conditions from Dublin to Tralee today?,FALSE,1,NA,01/02/2019 11:34,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danielwattsuk,0,FALSE,FALSE,NA,NA
#LIMERICK The N21 is closed due to a collision. More here: https://t.co/zluH69gOVf,FALSE,0,NA,01/02/2019 11:19,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch I arrived safe. <U+0001F601>,FALSE,0,amyoconnor93,01/02/2019 11:16,FALSE,1.09E+18,1.09E+18,382144086,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@AndrewHennebry Thanks Andrew.,FALSE,0,aaroadwatch,01/02/2019 11:12,FALSE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amyoconnor93,0,FALSE,FALSE,NA,NA
@aaroadwatch rigid lorry broken down on the off ramp from M50 northbound to the N2 citybound,FALSE,0,aaroadwatch,01/02/2019 11:06,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SiobhanFitz_,0,FALSE,FALSE,NA,NA
"All services are operating in the east with the exception of Routes 103, 105 and 109A which are encountering delays… https://t.co/IzvdpEpDzw",FALSE,0,SiobhanFitz_,01/02/2019 11:04,TRUE,1.09E+18,1.09E+18,30464426,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Local roads around Hacketstown are tricky this morning! @aaroadwatch @CarlowGardai @Carlow_Co_Co @BrianODonoghue1… https://t.co/gQukWn9x55,FALSE,0,aaroadwatch,01/02/2019 10:58,FALSE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SiobhanFitz_,0,FALSE,FALSE,NA,NA
"#MEATH Very icy conditions reported around Ratoath, with long delays into the town. More here: https://t.co/pdsEzJTRQr",FALSE,1,NA,01/02/2019 10:46,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@CraicAgusCeoil Thanks very much for the update Colette. Safe travels.,FALSE,2,aaroadwatch,01/02/2019 10:08,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CraicAgusCeoil,0,FALSE,FALSE,NA,NA
@aaroadwatch Please tell everyone to avoid Ratoath. Roads are LETHAL. Car skidding and nobody going past 5km/hour.… https://t.co/Yn3MHXwRuV,FALSE,0,AndrewHennebry,01/02/2019 09:58,FALSE,1.09E+18,1.09E+18,2289972857,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from North Strand Rd: https://t.co/pdsEzJTRQr,FALSE,0,aaroadwatch,01/02/2019 09:58,FALSE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndrewHennebry,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown northbound on M7. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,01/02/2019 09:58,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Buseireann,0,FALSE,FALSE,NA,NA
North Strand Rd: The breakdown before the 5 Lamps has been cleared. Traffic remains heavy from Fairview but should clear quickly.,FALSE,13,NA,01/02/2019 09:53,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CarlowWeather,4,FALSE,FALSE,NA,NA
@Buseireann @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/kpIBdu4E33,FALSE,1,NA,01/02/2019 09:49,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#MEATH Collision on Old N3 (R147) with icy conditions also reported. More here: https://t.co/pdsEzJTRQr,FALSE,1,CraicAgusCeoil,01/02/2019 09:43,FALSE,1.09E+18,1.09E+18,137713208,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown cleared on M7 northbound https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,01/02/2019 09:41,TRUE,NA,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CraicAgusCeoil,0,FALSE,FALSE,NA,NA
"#LIMERICK Icy conditions around Newcastle West, Adare and Croom. Caution needed. More here: https://t.co/PSzIBsvOzE",FALSE,0,aaroadwatch,01/02/2019 09:33,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@Buseireann @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/Y41U2xECHK,FALSE,0,NA,01/02/2019 09:30,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CORK Crash on Grange Rd. More here: https://t.co/PSzIBsvOzE,FALSE,0,LiveDrive,01/02/2019 09:29,FALSE,1.09E+18,1.09E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#GALWAY Horse safely removed from the M18 overpass. https://t.co/PSzIBsvOzE,FALSE,0,Buseireann,01/02/2019 09:26,TRUE,1.09E+18,1.09E+18,61446954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MickPower44,0,FALSE,FALSE,NA,NA
"Delays should be expected on Cork City Route 206 due to an incident on the Grange Road, near the terminus.… https://t.co/2eof84JXLe",FALSE,0,NA,01/02/2019 09:25,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#GALWAY Crash cleared from the Coolagh R/A. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,01/02/2019 09:20,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"Heads up, North Strand is likely to be unpleasant to cycle on this morning https://t.co/WRu9shywq4",FALSE,2,NA,01/02/2019 09:16,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
"@derryborngirl Thanks for the update, Ruth!",FALSE,0,Buseireann,01/02/2019 09:12,TRUE,1.09E+18,1.09E+18,61446954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Christo79125658,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown on North Strand Rd. More here: https://t.co/pdsEzJTRQr,FALSE,1,NA,01/02/2019 09:10,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch @aaroadwatch no further delays in this area,FALSE,0,aaroadwatch,01/02/2019 09:08,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
North Strand Rd: A car has broken down on North Strand Rd inbound just before the 5 Lamps,FALSE,3,NA,01/02/2019 09:07,TRUE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Buseireann,2,FALSE,FALSE,NA,NA
@MickPower44 @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/Z6DMgRQR0h,FALSE,0,aaroadwatch,01/02/2019 09:05,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#LAOIS Icy conditions outside Abbeyleix. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,01/02/2019 09:01,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rothairisbeoir,0,FALSE,FALSE,NA,NA
@KieranBowe2 Thanks for letting us know Kieran.,FALSE,0,derryborngirl,01/02/2019 08:59,FALSE,1.09E+18,1.09E+18,9.01E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@Buseireann @TFIupdates @rtenews @LMFMRADIO @radiomidwest @SouthEastRadio @eastcoastfm @CorksRedFM @Corks96FM… https://t.co/Lx7Hs2wb8g,FALSE,0,NA,01/02/2019 08:58,FALSE,NA,1.09E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
@aaroadwatch road between abbeyleix and Carlow impassable for lorrys and cars in spink,FALSE,0,aaroadwatch,01/02/2019 08:58,FALSE,1.09E+18,1.09E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",derryborngirl,0,FALSE,FALSE,NA,NA
#KILDARE Breakdown on M7 northbound. More here: https://t.co/pdsEzJTRQr,FALSE,0,NA,01/02/2019 08:56,FALSE,NA,1.09E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,2,FALSE,FALSE,NA,NA
